sample_id,path_landmarks,label,condition,dataset,mst,mst_origin,split
freihand_00028926,data\processed\landmarks\freihand\00028926.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00028464,data\processed\landmarks\freihand\00028464.npy,unknown,oscuro,freihand,8,imputed,train
0035fcf9-da92-4167-a914-8cf6ac753160,data\processed\landmarks\hagrid\fist\0035fcf9-da92-4167-a914-8cf6ac753160.npy,fist,oscuro,hagrid,10,imputed,train
0464c869-19bf-4df6-a852-11ba85bc1fe7,data\processed\landmarks\hagrid\four\0464c869-19bf-4df6-a852-11ba85bc1fe7.npy,four,medio,hagrid,6,imputed,train
freihand_00016961,data\processed\landmarks\freihand\00016961.npy,unknown,medio,freihand,5,imputed,train
freihand_00020994,data\processed\landmarks\freihand\00020994.npy,unknown,oscuro,freihand,10,imputed,train
88cf984f-c50b-4f64-9dc9-0ebbadf5d4fa,data\processed\landmarks\hagrid\peace_inverted\88cf984f-c50b-4f64-9dc9-0ebbadf5d4fa.npy,peace_inverted,claro,hagrid,3,imputed,train
005e49fa-e567-4bd9-a49d-ee0cfe1b6ed0,data\processed\landmarks\hagrid\one\005e49fa-e567-4bd9-a49d-ee0cfe1b6ed0.npy,one,medio,hagrid,5,imputed,train
freihand_00023510,data\processed\landmarks\freihand\00023510.npy,unknown,medio,freihand,5,imputed,train
927bf8ae-b3af-4752-b933-e8e9df1acc16,data\processed\landmarks\hagrid\two_up\927bf8ae-b3af-4752-b933-e8e9df1acc16.npy,two_up,medio,hagrid,5,imputed,train
freihand_00012371,data\processed\landmarks\freihand\00012371.npy,unknown,medio,freihand,5,imputed,train
069f9cca-dca1-4ee0-97cb-13d507b0b48a,data\processed\landmarks\hagrid\like\069f9cca-dca1-4ee0-97cb-13d507b0b48a.npy,like,medio,hagrid,7,imputed,train
05b514a2-19b5-4535-8ef0-44660649b289,data\processed\landmarks\hagrid\four\05b514a2-19b5-4535-8ef0-44660649b289.npy,four,claro,hagrid,4,imputed,train
freihand_00013598,data\processed\landmarks\freihand\00013598.npy,unknown,medio,freihand,6,imputed,train
freihand_00009113,data\processed\landmarks\freihand\00009113.npy,unknown,medio,freihand,6,imputed,train
freihand_00022513,data\processed\landmarks\freihand\00022513.npy,unknown,claro,freihand,4,imputed,train
a6e44a1b-1295-4433-b71a-74215b4bfff3,data\processed\landmarks\hagrid\peace_inverted\a6e44a1b-1295-4433-b71a-74215b4bfff3.npy,peace_inverted,medio,hagrid,5,imputed,train
c1f2c2fc-8c0f-49d6-8eb9-657cc4460a5f,data\processed\landmarks\hagrid\three2\c1f2c2fc-8c0f-49d6-8eb9-657cc4460a5f.npy,three2,medio,hagrid,5,imputed,train
489a18f2-0665-4ef6-9a27-56720328251a,data\processed\landmarks\hagrid\call\489a18f2-0665-4ef6-9a27-56720328251a.npy,call,claro,hagrid,2,imputed,train
freihand_00011491,data\processed\landmarks\freihand\00011491.npy,unknown,claro,freihand,2,imputed,train
504e9294-9f63-49eb-a261-9ddce6de97a6,data\processed\landmarks\hagrid\two_up\504e9294-9f63-49eb-a261-9ddce6de97a6.npy,two_up,claro,hagrid,1,imputed,train
05f150c9-e1a1-41e0-9e7c-592c3ecb178c,data\processed\landmarks\hagrid\four\05f150c9-e1a1-41e0-9e7c-592c3ecb178c.npy,four,oscuro,hagrid,9,imputed,train
freihand_00003602,data\processed\landmarks\freihand\00003602.npy,unknown,medio,freihand,6,imputed,train
07394233-d3df-48dd-80de-60749920c67e,data\processed\landmarks\hagrid\fist\07394233-d3df-48dd-80de-60749920c67e.npy,fist,claro,hagrid,3,imputed,train
freihand_00006568,data\processed\landmarks\freihand\00006568.npy,unknown,claro,freihand,3,imputed,train
freihand_00014284,data\processed\landmarks\freihand\00014284.npy,unknown,claro,freihand,3,imputed,train
freihand_00022010,data\processed\landmarks\freihand\00022010.npy,unknown,medio,freihand,5,imputed,train
freihand_00005217,data\processed\landmarks\freihand\00005217.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00017036,data\processed\landmarks\freihand\00017036.npy,unknown,medio,freihand,7,imputed,train
22527ae8-0aaf-450d-a505-6d1301c06dd3,data\processed\landmarks\hagrid\three\22527ae8-0aaf-450d-a505-6d1301c06dd3.npy,three,oscuro,hagrid,10,imputed,train
freihand_00029785,data\processed\landmarks\freihand\00029785.npy,unknown,claro,freihand,2,imputed,train
freihand_00027178,data\processed\landmarks\freihand\00027178.npy,unknown,claro,freihand,1,imputed,train
freihand_00015216,data\processed\landmarks\freihand\00015216.npy,unknown,oscuro,freihand,10,imputed,train
0455661f-671f-4354-b10a-ba3da200484d,data\processed\landmarks\hagrid\three2\0455661f-671f-4354-b10a-ba3da200484d.npy,three2,medio,hagrid,6,imputed,train
03cd470a-d82c-4a74-8faf-feabcd1c558b,data\processed\landmarks\hagrid\four\03cd470a-d82c-4a74-8faf-feabcd1c558b.npy,four,oscuro,hagrid,9,imputed,train
d405368c-4738-4a91-b5fa-39819bec229a,data\processed\landmarks\hagrid\two_up\d405368c-4738-4a91-b5fa-39819bec229a.npy,two_up,oscuro,hagrid,10,imputed,train
18caedc5-70d0-4b5a-b69b-4f3f20eca0bb,data\processed\landmarks\hagrid\stop_inverted\18caedc5-70d0-4b5a-b69b-4f3f20eca0bb.npy,stop_inverted,claro,hagrid,3,imputed,train
0082f2ef-46d9-416d-81b6-9c23e3f8df89,data\processed\landmarks\hagrid\stop\0082f2ef-46d9-416d-81b6-9c23e3f8df89.npy,stop,oscuro,hagrid,10,imputed,train
0328ec4b-d898-449f-8abd-d92f9d6b7003,data\processed\landmarks\hagrid\stop\0328ec4b-d898-449f-8abd-d92f9d6b7003.npy,stop,oscuro,hagrid,8,imputed,train
05946b89-2c91-4ed1-91fd-0f572cf43701,data\processed\landmarks\hagrid\four\05946b89-2c91-4ed1-91fd-0f572cf43701.npy,four,oscuro,hagrid,10,imputed,train
20c0ccd9-d0f9-4430-937f-d610ba8e6881,data\processed\landmarks\hagrid\two_up_inverted\20c0ccd9-d0f9-4430-937f-d610ba8e6881.npy,two_up_inverted,claro,hagrid,3,imputed,train
0284539c-d36e-4b1f-9ff0-4a80cdcb5972,data\processed\landmarks\hagrid\stop\0284539c-d36e-4b1f-9ff0-4a80cdcb5972.npy,stop,medio,hagrid,6,imputed,train
053a5762-c46d-4fe9-bbc5-f55f2bfb8bb4,data\processed\landmarks\hagrid\dislike\053a5762-c46d-4fe9-bbc5-f55f2bfb8bb4.npy,dislike,medio,hagrid,6,imputed,train
0252f974-88f4-430a-952f-951a2b7c4dd4,data\processed\landmarks\hagrid\stop\0252f974-88f4-430a-952f-951a2b7c4dd4.npy,stop,claro,hagrid,2,imputed,train
freihand_00024031,data\processed\landmarks\freihand\00024031.npy,unknown,claro,freihand,3,imputed,train
freihand_00011867,data\processed\landmarks\freihand\00011867.npy,unknown,medio,freihand,6,imputed,train
071a85d3-25fa-4091-ad85-c97ffc91fb89,data\processed\landmarks\hagrid\palm\071a85d3-25fa-4091-ad85-c97ffc91fb89.npy,palm,medio,hagrid,7,imputed,train
01c8c817-dc63-4483-a3f8-4c9fdf23f562,data\processed\landmarks\hagrid\stop\01c8c817-dc63-4483-a3f8-4c9fdf23f562.npy,stop,oscuro,hagrid,10,imputed,train
03dcd6c5-6f97-4cb8-8310-2bbaa3f7c6bb,data\processed\landmarks\hagrid\like\03dcd6c5-6f97-4cb8-8310-2bbaa3f7c6bb.npy,like,claro,hagrid,4,imputed,train
052e37d2-6de5-411c-a87b-575ba2f55c03,data\processed\landmarks\hagrid\ok\052e37d2-6de5-411c-a87b-575ba2f55c03.npy,ok,oscuro,hagrid,10,imputed,train
freihand_00025690,data\processed\landmarks\freihand\00025690.npy,unknown,claro,freihand,4,imputed,train
1fb07135-8333-48de-8be3-9e66d266f706,data\processed\landmarks\hagrid\three\1fb07135-8333-48de-8be3-9e66d266f706.npy,three,medio,hagrid,5,imputed,train
freihand_00003765,data\processed\landmarks\freihand\00003765.npy,unknown,oscuro,freihand,8,imputed,train
04d0c305-4775-4905-9bab-92ffb17bfcc6,data\processed\landmarks\hagrid\peace\04d0c305-4775-4905-9bab-92ffb17bfcc6.npy,peace,oscuro,hagrid,8,imputed,train
freihand_00000464,data\processed\landmarks\freihand\00000464.npy,unknown,medio,freihand,5,imputed,train
freihand_00020949,data\processed\landmarks\freihand\00020949.npy,unknown,oscuro,freihand,9,imputed,train
015029de-6691-47dd-ab05-a8e974d2f45d,data\processed\landmarks\hagrid\rock\015029de-6691-47dd-ab05-a8e974d2f45d.npy,rock,medio,hagrid,7,imputed,train
freihand_00022877,data\processed\landmarks\freihand\00022877.npy,unknown,medio,freihand,5,imputed,train
freihand_00008563,data\processed\landmarks\freihand\00008563.npy,unknown,claro,freihand,2,imputed,train
freihand_00004717,data\processed\landmarks\freihand\00004717.npy,unknown,claro,freihand,2,imputed,train
freihand_00024719,data\processed\landmarks\freihand\00024719.npy,unknown,medio,freihand,5,imputed,train
freihand_00013964,data\processed\landmarks\freihand\00013964.npy,unknown,medio,freihand,6,imputed,train
0256ffd3-f1c7-4520-8bb5-fe7bdb0c018d,data\processed\landmarks\hagrid\peace\0256ffd3-f1c7-4520-8bb5-fe7bdb0c018d.npy,peace,claro,hagrid,3,imputed,train
freihand_00029701,data\processed\landmarks\freihand\00029701.npy,unknown,claro,freihand,3,imputed,train
freihand_00007206,data\processed\landmarks\freihand\00007206.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00013532,data\processed\landmarks\freihand\00013532.npy,unknown,medio,freihand,6,imputed,train
freihand_00012610,data\processed\landmarks\freihand\00012610.npy,unknown,claro,freihand,2,imputed,train
0081c8a1-cab0-4710-bcaf-c58377ab5fd5,data\processed\landmarks\hagrid\two_up_inverted\0081c8a1-cab0-4710-bcaf-c58377ab5fd5.npy,two_up_inverted,claro,hagrid,1,imputed,train
03ce7f66-2aec-41d0-a02e-527470249c6f,data\processed\landmarks\hagrid\dislike\03ce7f66-2aec-41d0-a02e-527470249c6f.npy,dislike,oscuro,hagrid,10,imputed,train
freihand_00002615,data\processed\landmarks\freihand\00002615.npy,unknown,medio,freihand,5,imputed,train
freihand_00008101,data\processed\landmarks\freihand\00008101.npy,unknown,claro,freihand,1,imputed,train
freihand_00001971,data\processed\landmarks\freihand\00001971.npy,unknown,oscuro,freihand,8,imputed,train
00356894-7044-4534-b38c-6cfb36158695,data\processed\landmarks\hagrid\peace\00356894-7044-4534-b38c-6cfb36158695.npy,peace,claro,hagrid,2,imputed,train
freihand_00011460,data\processed\landmarks\freihand\00011460.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00001414,data\processed\landmarks\freihand\00001414.npy,unknown,claro,freihand,2,imputed,train
236e6a35-b6c7-4b6b-af7d-21a4533ebed8,data\processed\landmarks\hagrid\three\236e6a35-b6c7-4b6b-af7d-21a4533ebed8.npy,three,oscuro,hagrid,8,imputed,train
freihand_00023597,data\processed\landmarks\freihand\00023597.npy,unknown,medio,freihand,7,imputed,train
01cd380c-9e4c-4cba-85e6-cf7e44cbfe5b,data\processed\landmarks\hagrid\dislike\01cd380c-9e4c-4cba-85e6-cf7e44cbfe5b.npy,dislike,oscuro,hagrid,8,imputed,train
0570bffa-a6c7-4d57-9cb4-eeeae0983527,data\processed\landmarks\hagrid\ok\0570bffa-a6c7-4d57-9cb4-eeeae0983527.npy,ok,oscuro,hagrid,9,imputed,train
4befef33-8307-4b03-9744-bd836800e345,data\processed\landmarks\hagrid\two_up\4befef33-8307-4b03-9744-bd836800e345.npy,two_up,claro,hagrid,2,imputed,train
03094c0a-499c-4daa-8ffd-a2911c0561d0,data\processed\landmarks\hagrid\peace\03094c0a-499c-4daa-8ffd-a2911c0561d0.npy,peace,medio,hagrid,7,imputed,train
freihand_00005250,data\processed\landmarks\freihand\00005250.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00005318,data\processed\landmarks\freihand\00005318.npy,unknown,medio,freihand,5,imputed,train
b1201335-f70d-4845-8419-d64ab021f21d,data\processed\landmarks\hagrid\stop_inverted\b1201335-f70d-4845-8419-d64ab021f21d.npy,stop_inverted,claro,hagrid,4,imputed,train
13714189-bba7-471e-b883-d14da7107441,data\processed\landmarks\hagrid\call\13714189-bba7-471e-b883-d14da7107441.npy,call,medio,hagrid,7,imputed,train
freihand_00006559,data\processed\landmarks\freihand\00006559.npy,unknown,claro,freihand,3,imputed,train
freihand_00024452,data\processed\landmarks\freihand\00024452.npy,unknown,medio,freihand,7,imputed,train
freihand_00021762,data\processed\landmarks\freihand\00021762.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00030052,data\processed\landmarks\freihand\00030052.npy,unknown,claro,freihand,1,imputed,train
6ec9c5a3-1517-4b71-89b2-99dd315a517c,data\processed\landmarks\hagrid\stop_inverted\6ec9c5a3-1517-4b71-89b2-99dd315a517c.npy,stop_inverted,claro,hagrid,3,imputed,train
freihand_00015652,data\processed\landmarks\freihand\00015652.npy,unknown,claro,freihand,2,imputed,train
freihand_00005275,data\processed\landmarks\freihand\00005275.npy,unknown,claro,freihand,3,imputed,train
freihand_00032543,data\processed\landmarks\freihand\00032543.npy,unknown,medio,freihand,5,imputed,train
023dab0c-feb3-4f8c-95c4-10b2c6bb9646,data\processed\landmarks\hagrid\ok\023dab0c-feb3-4f8c-95c4-10b2c6bb9646.npy,ok,medio,hagrid,6,imputed,train
61b775ad-cff5-4471-a6f3-d1b81787cb7d,data\processed\landmarks\hagrid\three2\61b775ad-cff5-4471-a6f3-d1b81787cb7d.npy,three2,medio,hagrid,7,imputed,train
freihand_00008372,data\processed\landmarks\freihand\00008372.npy,unknown,medio,freihand,6,imputed,train
00a99701-3778-40c0-a292-04278bb9d1e1,data\processed\landmarks\hagrid\ok\00a99701-3778-40c0-a292-04278bb9d1e1.npy,ok,medio,hagrid,6,imputed,train
03a791b0-c9fa-4516-a4af-a366dadf1020,data\processed\landmarks\hagrid\one\03a791b0-c9fa-4516-a4af-a366dadf1020.npy,one,claro,hagrid,2,imputed,train
5a126d4a-dded-4a1e-83e7-68bbf5df85f4,data\processed\landmarks\hagrid\three2\5a126d4a-dded-4a1e-83e7-68bbf5df85f4.npy,three2,oscuro,hagrid,10,imputed,train
6caf779d-cb48-475b-8794-5b34065f9272,data\processed\landmarks\hagrid\peace_inverted\6caf779d-cb48-475b-8794-5b34065f9272.npy,peace_inverted,claro,hagrid,3,imputed,train
00eaa211-c22d-4806-95a9-a466fd776262,data\processed\landmarks\hagrid\one\00eaa211-c22d-4806-95a9-a466fd776262.npy,one,medio,hagrid,7,imputed,train
20c0ccd9-d0f9-4430-937f-d610ba8e6881,data\processed\landmarks\hagrid\two_up_inverted\20c0ccd9-d0f9-4430-937f-d610ba8e6881.npy,two_up_inverted,claro,hagrid,3,imputed,train
freihand_00030301,data\processed\landmarks\freihand\00030301.npy,unknown,claro,freihand,1,imputed,train
93aa0d1d-2d7c-417d-977e-91a9e41f7823,data\processed\landmarks\hagrid\stop_inverted\93aa0d1d-2d7c-417d-977e-91a9e41f7823.npy,stop_inverted,claro,hagrid,2,imputed,train
freihand_00014749,data\processed\landmarks\freihand\00014749.npy,unknown,claro,freihand,4,imputed,train
freihand_00030038,data\processed\landmarks\freihand\00030038.npy,unknown,medio,freihand,6,imputed,train
240ee29f-53a6-4a62-80d3-e28dc9e8ce6e,data\processed\landmarks\hagrid\three\240ee29f-53a6-4a62-80d3-e28dc9e8ce6e.npy,three,claro,hagrid,1,imputed,train
04c91d30-4927-4bca-845c-baa768e2ebf9,data\processed\landmarks\hagrid\four\04c91d30-4927-4bca-845c-baa768e2ebf9.npy,four,oscuro,hagrid,9,imputed,train
0439d5cf-8f62-4bfd-9694-bfa4417b0f0a,data\processed\landmarks\hagrid\rock\0439d5cf-8f62-4bfd-9694-bfa4417b0f0a.npy,rock,oscuro,hagrid,10,imputed,train
freihand_00011464,data\processed\landmarks\freihand\00011464.npy,unknown,claro,freihand,2,imputed,train
d63b0a2b-63c5-4781-932c-697135535d22,data\processed\landmarks\hagrid\two_up_inverted\d63b0a2b-63c5-4781-932c-697135535d22.npy,two_up_inverted,claro,hagrid,1,imputed,train
freihand_00019561,data\processed\landmarks\freihand\00019561.npy,unknown,claro,freihand,3,imputed,train
00d3fcac-b592-43bd-b4bc-9243025563fb,data\processed\landmarks\hagrid\four\00d3fcac-b592-43bd-b4bc-9243025563fb.npy,four,oscuro,hagrid,10,imputed,train
freihand_00001492,data\processed\landmarks\freihand\00001492.npy,unknown,claro,freihand,4,imputed,train
005e49fa-e567-4bd9-a49d-ee0cfe1b6ed0,data\processed\landmarks\hagrid\one\005e49fa-e567-4bd9-a49d-ee0cfe1b6ed0.npy,one,medio,hagrid,5,imputed,train
0538b9b7-4ae4-4108-95d7-480ae9a8d009,data\processed\landmarks\hagrid\three2\0538b9b7-4ae4-4108-95d7-480ae9a8d009.npy,three2,oscuro,hagrid,10,imputed,train
040f9a35-bcc3-45c1-9089-9e59303237ed,data\processed\landmarks\hagrid\rock\040f9a35-bcc3-45c1-9089-9e59303237ed.npy,rock,medio,hagrid,6,imputed,train
freihand_00012727,data\processed\landmarks\freihand\00012727.npy,unknown,claro,freihand,3,imputed,train
022fb692-c5c0-4e00-ac14-455bb4367a7b,data\processed\landmarks\hagrid\one\022fb692-c5c0-4e00-ac14-455bb4367a7b.npy,one,medio,hagrid,7,imputed,train
freihand_00013794,data\processed\landmarks\freihand\00013794.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00026971,data\processed\landmarks\freihand\00026971.npy,unknown,claro,freihand,1,imputed,train
046a2bea-e479-4ec2-9fa9-05d5a1e96755,data\processed\landmarks\hagrid\peace\046a2bea-e479-4ec2-9fa9-05d5a1e96755.npy,peace,oscuro,hagrid,9,imputed,train
freihand_00029226,data\processed\landmarks\freihand\00029226.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00026588,data\processed\landmarks\freihand\00026588.npy,unknown,medio,freihand,7,imputed,train
0209442f-77e0-4aef-8cec-e837a9e7ac3b,data\processed\landmarks\hagrid\four\0209442f-77e0-4aef-8cec-e837a9e7ac3b.npy,four,claro,hagrid,1,imputed,train
02ffb2f1-53f7-4f94-8c50-888adf888f22,data\processed\landmarks\hagrid\dislike\02ffb2f1-53f7-4f94-8c50-888adf888f22.npy,dislike,oscuro,hagrid,9,imputed,train
freihand_00023974,data\processed\landmarks\freihand\00023974.npy,unknown,claro,freihand,3,imputed,train
freihand_00029184,data\processed\landmarks\freihand\00029184.npy,unknown,oscuro,freihand,8,imputed,train
02f6dc25-78c9-4460-ad15-df7c1a162231,data\processed\landmarks\hagrid\palm\02f6dc25-78c9-4460-ad15-df7c1a162231.npy,palm,medio,hagrid,7,imputed,train
04ba86ef-5dd4-471d-b837-a4c28ab7ec00,data\processed\landmarks\hagrid\rock\04ba86ef-5dd4-471d-b837-a4c28ab7ec00.npy,rock,claro,hagrid,1,imputed,train
02be4792-efcc-41a2-b1e6-1015afa0ba89,data\processed\landmarks\hagrid\ok\02be4792-efcc-41a2-b1e6-1015afa0ba89.npy,ok,claro,hagrid,3,imputed,train
freihand_00024681,data\processed\landmarks\freihand\00024681.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00026679,data\processed\landmarks\freihand\00026679.npy,unknown,oscuro,freihand,9,imputed,train
06e13a1a-0736-4a8f-bf15-adda89dc8f4f,data\processed\landmarks\hagrid\ok\06e13a1a-0736-4a8f-bf15-adda89dc8f4f.npy,ok,claro,hagrid,2,imputed,train
freihand_00006930,data\processed\landmarks\freihand\00006930.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00028314,data\processed\landmarks\freihand\00028314.npy,unknown,oscuro,freihand,10,imputed,train
0788f4c2-6e58-4f99-8228-8126aa124379,data\processed\landmarks\hagrid\like\0788f4c2-6e58-4f99-8228-8126aa124379.npy,like,claro,hagrid,4,imputed,train
030eaffe-0992-4841-9c96-b3dfb9e44a88,data\processed\landmarks\hagrid\mute\030eaffe-0992-4841-9c96-b3dfb9e44a88.npy,mute,medio,hagrid,5,imputed,train
04439767-306b-4db5-b8eb-31db36dfb6ba,data\processed\landmarks\hagrid\fist\04439767-306b-4db5-b8eb-31db36dfb6ba.npy,fist,medio,hagrid,6,imputed,train
freihand_00007837,data\processed\landmarks\freihand\00007837.npy,unknown,claro,freihand,1,imputed,train
freihand_00023042,data\processed\landmarks\freihand\00023042.npy,unknown,medio,freihand,6,imputed,train
5bc7c129-fb22-4b18-9fc9-d6f4e580d7af,data\processed\landmarks\hagrid\call\5bc7c129-fb22-4b18-9fc9-d6f4e580d7af.npy,call,medio,hagrid,7,imputed,train
freihand_00018148,data\processed\landmarks\freihand\00018148.npy,unknown,claro,freihand,3,imputed,train
cba847bb-17b1-48b3-98cb-b8a58393670f,data\processed\landmarks\hagrid\two_up\cba847bb-17b1-48b3-98cb-b8a58393670f.npy,two_up,oscuro,hagrid,8,imputed,train
freihand_00030747,data\processed\landmarks\freihand\00030747.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00018872,data\processed\landmarks\freihand\00018872.npy,unknown,medio,freihand,6,imputed,train
0427b250-a020-4578-aeb8-e2d546dd38ee,data\processed\landmarks\hagrid\peace\0427b250-a020-4578-aeb8-e2d546dd38ee.npy,peace,medio,hagrid,7,imputed,train
00d6f1ba-3f7b-4dbe-aa82-5ae6b75304d5,data\processed\landmarks\hagrid\stop\00d6f1ba-3f7b-4dbe-aa82-5ae6b75304d5.npy,stop,medio,hagrid,5,imputed,train
0fe2a4dd-58e4-4935-9234-2268c5dc0f85,data\processed\landmarks\hagrid\peace_inverted\0fe2a4dd-58e4-4935-9234-2268c5dc0f85.npy,peace_inverted,claro,hagrid,3,imputed,train
freihand_00012068,data\processed\landmarks\freihand\00012068.npy,unknown,medio,freihand,6,imputed,train
freihand_00030201,data\processed\landmarks\freihand\00030201.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00016796,data\processed\landmarks\freihand\00016796.npy,unknown,medio,freihand,5,imputed,train
009626ec-2a18-4b36-8b42-579e2cd1352e,data\processed\landmarks\hagrid\rock\009626ec-2a18-4b36-8b42-579e2cd1352e.npy,rock,claro,hagrid,2,imputed,train
freihand_00007790,data\processed\landmarks\freihand\00007790.npy,unknown,medio,freihand,6,imputed,train
freihand_00014425,data\processed\landmarks\freihand\00014425.npy,unknown,claro,freihand,3,imputed,train
01119e43-ed43-4703-9a77-9a58f843ee3c,data\processed\landmarks\hagrid\mute\01119e43-ed43-4703-9a77-9a58f843ee3c.npy,mute,medio,hagrid,5,imputed,train
c84afa46-1411-4373-a13d-4ba90c4cf6e2,data\processed\landmarks\hagrid\three2\c84afa46-1411-4373-a13d-4ba90c4cf6e2.npy,three2,claro,hagrid,1,imputed,train
