sample_id,path_landmarks,label,condition,dataset,mst,mst_origin,split
freihand_00025479,data/processed/landmarks/freihand_00025479.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00018538,data/processed/landmarks/freihand_00018538.npy,unknown,claro,freihand,2,imputed,train
freihand_00010939,data/processed/landmarks/freihand_00010939.npy,unknown,claro,freihand,3,imputed,train
freihand_00001768,data/processed/landmarks/freihand_00001768.npy,unknown,claro,freihand,1,imputed,train
freihand_00023706,data/processed/landmarks/freihand_00023706.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00023386,data/processed/landmarks/freihand_00023386.npy,unknown,claro,freihand,4,imputed,train
freihand_00016875,data/processed/landmarks/freihand_00016875.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00028049,data/processed/landmarks/freihand_00028049.npy,unknown,medio,freihand,5,imputed,train
freihand_00007208,data/processed/landmarks/freihand_00007208.npy,unknown,medio,freihand,5,imputed,train
freihand_00000924,data/processed/landmarks/freihand_00000924.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00008315,data/processed/landmarks/freihand_00008315.npy,unknown,medio,freihand,5,imputed,train
freihand_00018579,data/processed/landmarks/freihand_00018579.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00016906,data/processed/landmarks/freihand_00016906.npy,unknown,claro,freihand,4,imputed,train
freihand_00031815,data/processed/landmarks/freihand_00031815.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00002403,data/processed/landmarks/freihand_00002403.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00013902,data/processed/landmarks/freihand_00013902.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00015247,data/processed/landmarks/freihand_00015247.npy,unknown,claro,freihand,3,imputed,train
freihand_00008051,data/processed/landmarks/freihand_00008051.npy,unknown,medio,freihand,6,imputed,train
freihand_00026440,data/processed/landmarks/freihand_00026440.npy,unknown,claro,freihand,1,imputed,train
freihand_00003541,data/processed/landmarks/freihand_00003541.npy,unknown,claro,freihand,2,imputed,train
freihand_00000174,data/processed/landmarks/freihand_00000174.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00013615,data/processed/landmarks/freihand_00013615.npy,unknown,claro,freihand,2,imputed,train
freihand_00014781,data/processed/landmarks/freihand_00014781.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00031859,data/processed/landmarks/freihand_00031859.npy,unknown,medio,freihand,7,imputed,train
freihand_00025495,data/processed/landmarks/freihand_00025495.npy,unknown,claro,freihand,3,imputed,train
freihand_00015468,data/processed/landmarks/freihand_00015468.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00023530,data/processed/landmarks/freihand_00023530.npy,unknown,claro,freihand,2,imputed,train
freihand_00000233,data/processed/landmarks/freihand_00000233.npy,unknown,medio,freihand,5,imputed,train
freihand_00020308,data/processed/landmarks/freihand_00020308.npy,unknown,claro,freihand,2,imputed,train
freihand_00025610,data/processed/landmarks/freihand_00025610.npy,unknown,medio,freihand,5,imputed,train
freihand_00005411,data/processed/landmarks/freihand_00005411.npy,unknown,medio,freihand,5,imputed,train
freihand_00003779,data/processed/landmarks/freihand_00003779.npy,unknown,medio,freihand,5,imputed,train
freihand_00005568,data/processed/landmarks/freihand_00005568.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00030985,data/processed/landmarks/freihand_00030985.npy,unknown,claro,freihand,1,imputed,train
freihand_00026097,data/processed/landmarks/freihand_00026097.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00031264,data/processed/landmarks/freihand_00031264.npy,unknown,claro,freihand,2,imputed,train
freihand_00007867,data/processed/landmarks/freihand_00007867.npy,unknown,claro,freihand,2,imputed,train
freihand_00021292,data/processed/landmarks/freihand_00021292.npy,unknown,claro,freihand,2,imputed,train
freihand_00026898,data/processed/landmarks/freihand_00026898.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00012877,data/processed/landmarks/freihand_00012877.npy,unknown,claro,freihand,3,imputed,train
freihand_00022475,data/processed/landmarks/freihand_00022475.npy,unknown,medio,freihand,6,imputed,train
freihand_00020705,data/processed/landmarks/freihand_00020705.npy,unknown,medio,freihand,5,imputed,train
freihand_00012473,data/processed/landmarks/freihand_00012473.npy,unknown,medio,freihand,6,imputed,train
freihand_00012476,data/processed/landmarks/freihand_00012476.npy,unknown,medio,freihand,5,imputed,train
freihand_00027231,data/processed/landmarks/freihand_00027231.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00011286,data/processed/landmarks/freihand_00011286.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00010581,data/processed/landmarks/freihand_00010581.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00032552,data/processed/landmarks/freihand_00032552.npy,unknown,medio,freihand,5,imputed,train
freihand_00010475,data/processed/landmarks/freihand_00010475.npy,unknown,medio,freihand,7,imputed,train
freihand_00028969,data/processed/landmarks/freihand_00028969.npy,unknown,claro,freihand,1,imputed,train
freihand_00028215,data/processed/landmarks/freihand_00028215.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00027259,data/processed/landmarks/freihand_00027259.npy,unknown,claro,freihand,1,imputed,train
freihand_00023893,data/processed/landmarks/freihand_00023893.npy,unknown,claro,freihand,3,imputed,train
freihand_00009481,data/processed/landmarks/freihand_00009481.npy,unknown,claro,freihand,1,imputed,train
freihand_00020519,data/processed/landmarks/freihand_00020519.npy,unknown,medio,freihand,5,imputed,train
freihand_00001933,data/processed/landmarks/freihand_00001933.npy,unknown,claro,freihand,3,imputed,train
freihand_00028786,data/processed/landmarks/freihand_00028786.npy,unknown,claro,freihand,2,imputed,train
freihand_00015237,data/processed/landmarks/freihand_00015237.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00007611,data/processed/landmarks/freihand_00007611.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00010660,data/processed/landmarks/freihand_00010660.npy,unknown,claro,freihand,4,imputed,train
freihand_00018871,data/processed/landmarks/freihand_00018871.npy,unknown,claro,freihand,2,imputed,train
freihand_00014011,data/processed/landmarks/freihand_00014011.npy,unknown,claro,freihand,1,imputed,train
freihand_00014290,data/processed/landmarks/freihand_00014290.npy,unknown,claro,freihand,3,imputed,train
freihand_00014757,data/processed/landmarks/freihand_00014757.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00001912,data/processed/landmarks/freihand_00001912.npy,unknown,claro,freihand,1,imputed,train
freihand_00019446,data/processed/landmarks/freihand_00019446.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00009782,data/processed/landmarks/freihand_00009782.npy,unknown,medio,freihand,6,imputed,train
freihand_00019586,data/processed/landmarks/freihand_00019586.npy,unknown,medio,freihand,6,imputed,train
freihand_00027794,data/processed/landmarks/freihand_00027794.npy,unknown,medio,freihand,6,imputed,train
freihand_00017035,data/processed/landmarks/freihand_00017035.npy,unknown,claro,freihand,2,imputed,train
freihand_00027124,data/processed/landmarks/freihand_00027124.npy,unknown,claro,freihand,3,imputed,train
freihand_00010723,data/processed/landmarks/freihand_00010723.npy,unknown,claro,freihand,4,imputed,train
freihand_00031611,data/processed/landmarks/freihand_00031611.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00012050,data/processed/landmarks/freihand_00012050.npy,unknown,medio,freihand,5,imputed,train
freihand_00025087,data/processed/landmarks/freihand_00025087.npy,unknown,claro,freihand,1,imputed,train
freihand_00023002,data/processed/landmarks/freihand_00023002.npy,unknown,claro,freihand,4,imputed,train
freihand_00017540,data/processed/landmarks/freihand_00017540.npy,unknown,medio,freihand,5,imputed,train
freihand_00004349,data/processed/landmarks/freihand_00004349.npy,unknown,medio,freihand,6,imputed,train
freihand_00030518,data/processed/landmarks/freihand_00030518.npy,unknown,medio,freihand,5,imputed,train
freihand_00030709,data/processed/landmarks/freihand_00030709.npy,unknown,claro,freihand,2,imputed,train
freihand_00024153,data/processed/landmarks/freihand_00024153.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00027408,data/processed/landmarks/freihand_00027408.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00005535,data/processed/landmarks/freihand_00005535.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00006842,data/processed/landmarks/freihand_00006842.npy,unknown,medio,freihand,7,imputed,train
freihand_00002539,data/processed/landmarks/freihand_00002539.npy,unknown,claro,freihand,1,imputed,train
freihand_00013603,data/processed/landmarks/freihand_00013603.npy,unknown,claro,freihand,1,imputed,train
freihand_00001495,data/processed/landmarks/freihand_00001495.npy,unknown,claro,freihand,1,imputed,train
freihand_00020122,data/processed/landmarks/freihand_00020122.npy,unknown,claro,freihand,1,imputed,train
freihand_00000825,data/processed/landmarks/freihand_00000825.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00025201,data/processed/landmarks/freihand_00025201.npy,unknown,claro,freihand,2,imputed,train
freihand_00004188,data/processed/landmarks/freihand_00004188.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00012178,data/processed/landmarks/freihand_00012178.npy,unknown,claro,freihand,2,imputed,train
freihand_00027269,data/processed/landmarks/freihand_00027269.npy,unknown,medio,freihand,5,imputed,train
freihand_00022471,data/processed/landmarks/freihand_00022471.npy,unknown,claro,freihand,3,imputed,train
freihand_00000586,data/processed/landmarks/freihand_00000586.npy,unknown,claro,freihand,2,imputed,train
freihand_00003550,data/processed/landmarks/freihand_00003550.npy,unknown,claro,freihand,2,imputed,train
freihand_00012359,data/processed/landmarks/freihand_00012359.npy,unknown,medio,freihand,7,imputed,train
freihand_00019424,data/processed/landmarks/freihand_00019424.npy,unknown,medio,freihand,6,imputed,train
freihand_00008161,data/processed/landmarks/freihand_00008161.npy,unknown,claro,freihand,3,imputed,train
freihand_00030155,data/processed/landmarks/freihand_00030155.npy,unknown,medio,freihand,6,imputed,train
freihand_00017304,data/processed/landmarks/freihand_00017304.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00024773,data/processed/landmarks/freihand_00024773.npy,unknown,medio,freihand,5,imputed,train
freihand_00005084,data/processed/landmarks/freihand_00005084.npy,unknown,medio,freihand,5,imputed,train
freihand_00027005,data/processed/landmarks/freihand_00027005.npy,unknown,medio,freihand,6,imputed,train
freihand_00020403,data/processed/landmarks/freihand_00020403.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00000587,data/processed/landmarks/freihand_00000587.npy,unknown,medio,freihand,6,imputed,train
freihand_00006407,data/processed/landmarks/freihand_00006407.npy,unknown,medio,freihand,6,imputed,train
freihand_00013820,data/processed/landmarks/freihand_00013820.npy,unknown,medio,freihand,5,imputed,train
freihand_00014160,data/processed/landmarks/freihand_00014160.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00010183,data/processed/landmarks/freihand_00010183.npy,unknown,claro,freihand,4,imputed,train
freihand_00011875,data/processed/landmarks/freihand_00011875.npy,unknown,claro,freihand,1,imputed,train
freihand_00001395,data/processed/landmarks/freihand_00001395.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00010691,data/processed/landmarks/freihand_00010691.npy,unknown,medio,freihand,5,imputed,train
freihand_00013527,data/processed/landmarks/freihand_00013527.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00023089,data/processed/landmarks/freihand_00023089.npy,unknown,claro,freihand,4,imputed,train
freihand_00013389,data/processed/landmarks/freihand_00013389.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00005342,data/processed/landmarks/freihand_00005342.npy,unknown,medio,freihand,7,imputed,train
freihand_00022420,data/processed/landmarks/freihand_00022420.npy,unknown,claro,freihand,2,imputed,train
freihand_00012578,data/processed/landmarks/freihand_00012578.npy,unknown,medio,freihand,6,imputed,train
freihand_00001673,data/processed/landmarks/freihand_00001673.npy,unknown,medio,freihand,7,imputed,train
freihand_00023670,data/processed/landmarks/freihand_00023670.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00014390,data/processed/landmarks/freihand_00014390.npy,unknown,medio,freihand,7,imputed,train
freihand_00000839,data/processed/landmarks/freihand_00000839.npy,unknown,medio,freihand,5,imputed,train
freihand_00013175,data/processed/landmarks/freihand_00013175.npy,unknown,medio,freihand,7,imputed,train
freihand_00018550,data/processed/landmarks/freihand_00018550.npy,unknown,claro,freihand,1,imputed,train
freihand_00010425,data/processed/landmarks/freihand_00010425.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00003817,data/processed/landmarks/freihand_00003817.npy,unknown,claro,freihand,1,imputed,train
freihand_00002056,data/processed/landmarks/freihand_00002056.npy,unknown,claro,freihand,2,imputed,train
freihand_00030859,data/processed/landmarks/freihand_00030859.npy,unknown,claro,freihand,3,imputed,train
freihand_00009284,data/processed/landmarks/freihand_00009284.npy,unknown,medio,freihand,7,imputed,train
freihand_00007008,data/processed/landmarks/freihand_00007008.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00027763,data/processed/landmarks/freihand_00027763.npy,unknown,claro,freihand,4,imputed,train
freihand_00006911,data/processed/landmarks/freihand_00006911.npy,unknown,medio,freihand,7,imputed,train
freihand_00001823,data/processed/landmarks/freihand_00001823.npy,unknown,medio,freihand,7,imputed,train
freihand_00024861,data/processed/landmarks/freihand_00024861.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00005959,data/processed/landmarks/freihand_00005959.npy,unknown,claro,freihand,2,imputed,train
freihand_00019792,data/processed/landmarks/freihand_00019792.npy,unknown,claro,freihand,2,imputed,train
freihand_00016630,data/processed/landmarks/freihand_00016630.npy,unknown,claro,freihand,1,imputed,train
freihand_00030850,data/processed/landmarks/freihand_00030850.npy,unknown,claro,freihand,4,imputed,train
freihand_00012481,data/processed/landmarks/freihand_00012481.npy,unknown,claro,freihand,4,imputed,train
freihand_00001288,data/processed/landmarks/freihand_00001288.npy,unknown,claro,freihand,2,imputed,train
freihand_00014132,data/processed/landmarks/freihand_00014132.npy,unknown,medio,freihand,7,imputed,train
freihand_00001543,data/processed/landmarks/freihand_00001543.npy,unknown,claro,freihand,4,imputed,train
freihand_00027031,data/processed/landmarks/freihand_00027031.npy,unknown,claro,freihand,4,imputed,train
