path,label,source
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\896bcb94-3f5a-4649-ae53-2618d97a87a4.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\89bfa563-eef7-4b9f-a94e-720226168075.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\89d8d53c-3ce2-49e6-90ba-127da4e4c9f6.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\89f68817-9154-427f-9731-80a3e8818bc3.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8a174eb7-e098-4fac-a2c8-10e1b7cbe6f2.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8a3bce8f-d2de-40fd-a4ce-60823f8d6e78.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8a5f16c3-a092-449e-b9e0-e421f10d945f.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8a8d714d-8eb8-4a75-9e51-51d3f29197e3.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8ab44832-1bb9-4e76-89c8-5c78454c63f7.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8ad6e178-9a97-46b6-a170-4ccb23ae4783.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8afa30df-019e-4e90-88ee-16855fbbb79f.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8b1c6482-9216-4a79-a46e-e5e1f5282a79.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8b3b63ac-031f-438b-ba90-061153206358.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8b64bf8d-3e14-4a84-9231-55011bea8f7c.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8b9fae30-cae7-4e0e-87a7-7eb933ab8d6e.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8bcc894a-b7b3-4569-8c35-2ef514f625ec.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8bfa4c47-8f34-435d-9e57-0e421da39e49.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8c1679d6-6fa4-48e2-b558-e3ae4d758c10.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8c52fadb-483f-46cc-9975-546022d58cf3.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8c7e604c-aed6-48fb-961c-26ed738d3b59.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8cacb76b-37df-4fee-89ba-0adc8e5f151d.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8cc218b3-75e0-4e01-bf07-cae5a60c1ad0.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8ce7c824-66e1-45b8-ad44-6071a5bab480.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8d44325b-26f0-4a4b-b6c1-fc2c8bffdf16.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8d610d50-3a20-47ae-9580-2e43b4e2bbd6.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8d83155c-a853-4048-85fd-707120d0c1a3.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8da8eddb-fee5-4bce-8ccb-aeaf62a9bbd1.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8dd721e7-d2d1-41de-ad1c-2e13c1f3a0bf.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8df1f47c-6079-41fd-af7f-7c7b0176e0ba.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8e191766-1815-4136-92a0-92ad6696af7a.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8e415339-d2b9-4a9d-bb81-0183b5924728.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8e7327e7-f7e0-4409-a099-4430a23d60e3.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8e953ba2-dab4-49e7-82aa-1aa298583f5e.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8eba863e-8366-4c5f-b345-0dd7209fbf71.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8ed77187-dd83-4f90-a52d-d341245ab458.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8ef7fe39-08dc-4091-9b7c-8ba1aefbddd0.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8f38b1f4-46bb-429e-9c8e-bad7cd7f8d9c.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8f535a6b-8483-4226-8d5b-0a86da321ba4.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8f6de46a-fc68-40c5-b688-dbcd78b3b1be.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8f8c1128-fa81-4c06-94f9-cfd258dd2a23.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8fabe5ba-df99-4d88-880b-da63069906bb.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8fdf3119-f4ad-4252-a244-c3df43bd1a87.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\8ff828b3-b1bc-45f6-b8f2-3fba08833d74.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\90272805-7529-4fe4-9ccb-132027b526b8.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\904dbfe0-e121-496b-b381-4b5294cf07af.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\90647a47-a056-4fa8-a3a6-4e8b88cacc66.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9088df44-616e-4362-968a-9c2c84c0bb68.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\90a633fb-a1e4-413b-95f8-00cb8bbb451c.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\90c6ea1f-fe52-4a90-978a-01afff6a468b.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\90e7ef4d-d5ae-46c8-aa01-d5f3f763e8fe.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9114512e-8892-436a-8e63-3590e9d10443.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9137d619-1e8c-4a8d-8e4c-012faf49f5cd.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\91583055-f30a-4543-91b2-004df52ec75f.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\918832df-f4c8-4c3c-83e9-9cd46ab09e6d.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\91c91e2c-5229-4c02-a329-b746076b32ec.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\91f1a7d1-3102-41a2-bfb0-7573cd6e17c7.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\921d60f8-9e00-4ea4-b06d-a14aa05b92e1.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9240160d-7597-4f58-b376-b24640c6e171.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\927df620-27fd-43ef-924c-8c64a9dc3922.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\929aeefe-3074-4db9-925d-d5e7e0f830f8.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\92b35f6d-d8ce-4c62-87c3-23ad0054da8e.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\92cada7d-d339-4220-9f3e-8a808532b2ba.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\92e152ac-0be4-439a-8f08-9274b991193c.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\93039338-0ed8-4653-83f4-45991a68ebab.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\93211492-e70c-4929-92b7-3342361edaa7.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\934a5908-63dd-4bfa-a276-0eb31b1f5a31.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9374b778-a549-44ea-90b9-6ea481a861c7.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\93ac2df5-4b70-4d04-9647-15598c609905.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\93db6e63-950f-4983-bc5b-2d52095d44a5.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\940696dd-a8c2-4ed7-974e-0b581154e59c.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\942c5f3f-2787-4467-b901-a9a7d978bb8e.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\944dd0c8-fa0c-4527-a9a4-a49a5c399f1c.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\94795f8f-47b4-414d-a1ba-52ccfa0aaee5.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\949fd32f-1896-4ee6-aba5-496913e3e058.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\94cc1953-f5e0-4c5a-94ce-2d65fed92c5e.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9510996c-9c71-4f7f-af9d-1a356252b646.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9532322e-6569-44f2-a67e-9ffe2420c48b.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\954aa61f-c3f4-44c5-be45-1e91b8e987d4.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\957281b9-3ee1-4b0c-9915-f05d7a1081eb.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\959766ef-d327-4517-ad4b-8f74cc10e861.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\95bc7a7d-c07f-4737-a933-48b80b1678c2.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\95fea99d-1a1f-4da9-b6c6-60c4ccb65b09.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\96246f05-0be2-4636-87a5-2e7cfc0fd507.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9643a596-fc4f-4521-a6a5-072bad6405ed.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9664aec1-6858-47c7-a22e-52e115b1f638.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9684e644-690e-4a30-bbd5-bac5c7bc98e3.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\96af4f17-0858-425f-9b24-b4b8d8b974da.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\96d2e853-adf3-4a55-9a8e-6860607ce422.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\96f4baf4-937e-44d8-bb1e-70ae9ee98362.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\974f1c7e-142b-47f6-8a79-ebaf58ddfb81.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\97698c4d-8360-42b7-808a-a61c1b2fc573.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\97ac339d-3341-4278-bca7-55b0f7be44fb.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\97e22596-7ba1-48a1-ba68-f7e9155efd5d.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\97fd432d-463f-4e1a-ae25-7f06d7186c26.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\98288cc7-4e8e-4d81-b502-b1817721e3d8.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\98528912-25c5-48f5-993a-9aea92b7dc2d.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9876afa9-0d14-46d3-b92c-4de103bfba8e.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\989f114f-04fa-4efe-9f55-a6f22b7feffc.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\98c5504b-4e32-4b09-b2d6-bd05c56f14ec.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\98e7b056-b539-4cc0-ae37-56d5cb551097.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\990ee48e-6d67-4ddb-a7c6-20302f89f616.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\992fc908-3799-4ce4-bf71-5b1cd5ae4f80.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\995d8501-71e7-4622-bb54-3819d3f11243.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\997a53b8-2887-4331-b002-ce65ff142d9a.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\99c90706-4ee0-403c-8a56-064648e0dab0.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9a132d40-652d-4c35-9db6-90a32d26f5e1.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9a3d8d6e-d3f7-49e6-80c5-aefe95858933.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9a671b5e-76e3-4c80-a769-0d2a75c8f95d.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9a807566-ec21-4d29-8821-61dfaf414fe2.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9a9e6ef2-ef8c-4a1a-b586-054993818364.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9abc919d-9362-4a6d-a22d-e3ea4dae84ad.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9ad0c33d-7c20-4cdb-89fa-4587b3371e55.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9ae95493-4dff-4c6c-96b6-aacdcb8411df.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9b1a9aa8-985f-4970-9af1-657fd53c9fa5.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9b4634d7-fcd6-42ac-b97c-0ac090d2cbd9.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9b760445-9123-48be-b692-e7eadf4fe16c.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9b933b5f-895f-483b-aec6-a3b910f6a131.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9bbc7d78-b81c-43ed-b74f-e41efa5bf62f.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9bdf7611-edb3-4d23-a34f-763d5b831bd6.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9bfd0e45-b436-485d-87e2-11fefef9dafc.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9c2e9b60-a94c-4e25-94f9-44b7fbde36e3.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9c48bd6c-5100-4dc3-b331-e4486d4a42a9.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9c7326af-74f4-43d0-8890-f29b0b7f86c7.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9c8e707b-dbc3-4771-9b0b-a1a94a737bf9.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9cac86fa-f5e5-4566-a27f-1e52a628a511.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9cd9236d-1060-4012-9998-fd4e42dabe57.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9cff38a1-6efa-4a19-a417-f100ec07a8b0.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9d27dff2-6d1e-4be2-aa92-1b6af813a8f4.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9d3f8e39-307c-4a6a-be8b-1e9e9ee80bea.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9d673964-8628-426d-a4a5-d22ea3a117d0.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9d84d99f-3114-42d1-9d65-306e926dc5b0.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9d96fbd6-cda2-402c-b227-9ee07b3ef63d.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9dad9aae-489c-4b40-bfe1-baa7602b1f30.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9dc2e847-12d1-43e3-a364-faa339a0cc63.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9ddaa9e9-f33e-4ba3-a007-12e7cd7844e2.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9dfb200a-8885-4429-9f81-eb76f07c472d.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9e20ab42-c72e-41b0-b8ed-de8e6f1b0a5a.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9e6cb291-439b-440a-b755-500f7d409abe.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9e90c3bb-7566-4289-801d-062b8f772095.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9eaf45b0-f0f5-42ae-88fd-f68568e0bedc.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9ebf9bb3-4c34-4a32-87f4-eb8f54ed796a.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9ed6f081-2f04-4a0b-bb9b-d19c6c017fb8.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9eeb30c4-83f6-4681-9a06-44986a8a9d32.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9f1648f5-b3c7-4284-8580-a8bfeece2829.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9f440d56-22fb-4334-85fa-09f6187fbf9c.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9f5d8e4b-7ad7-4c8b-b4f6-711088acf006.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9f812b39-6168-4ea4-9767-d7464a4cf4aa.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9fb0ad9a-65f6-4319-b775-d6cea07f80e1.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9fd3f3e9-a65a-41f6-afcb-22480e91d36c.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\9feea8d1-9799-44d0-b918-9f3b61699da2.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\a01e81d4-6378-40d2-b568-509df8563d61.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\a0480411-31f6-4855-b796-a4ef4e70f0c1.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\a0635b6b-3993-4a0d-95fb-64dacadea6a8.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\a08049ea-9f2f-472c-8661-c65ee245dc0b.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\a0911023-2c23-488c-b531-89c63014da7f.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\a0ab5633-571d-4ad7-8159-473939cd11ce.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\a0ca1ae5-ee1a-43f0-a8f4-c98eafc4b420.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\a10f1837-0183-4639-9772-14e314a15e9e.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\a13e6c15-39eb-4312-8cdd-e37c24b3c1cb.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\a1662d65-57e4-405b-8d36-350c0b45f016.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\a18c2419-5804-4f4d-92b8-6d436f1fb548.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\a1a32f77-5d41-4a10-9858-2957d4c3aa4c.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\a1d04925-768c-4bff-b9f6-b4dd95df7d2b.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\a1f831ef-1d0b-42fe-81d3-928656de1b99.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\a20f6f50-dc11-433f-afb6-42016283f86c.npy,train_val_two_up,hagrid_nuevo
data\processed\secuencias_stgcn\hagrid_nuevo\train_val_two_up\a22c7834-b635-4314-84fe-5c4ed67e863c.npy,train_val_two_up,hagrid_nuevo
