sample_id,path_landmarks,label,condition,dataset,landmark_quality,mst,mst_origin,split
5394cc16-fd26-499f-a382-084a26645195,data/processed/landmarks/hagrid/stop/5394cc16-fd26-499f-a382-084a26645195.npy,stop,medio,hagrid,annotation_2d_projected,5,imputed,train
36b117e5-5626-44a0-9336-1ffd06550a9b,data/processed/landmarks/hagrid/one/36b117e5-5626-44a0-9336-1ffd06550a9b.npy,one,oscuro,hagrid,annotation_2d_projected,10,imputed,train
389a4ca0-2f32-4ebd-914f-8f338be7470a,data/processed/landmarks/hagrid/fist/389a4ca0-2f32-4ebd-914f-8f338be7470a.npy,fist,claro,hagrid,synthetic_gesture_mean,3,imputed,train
freihand_00013150,data/processed/landmarks/freihand/00013150.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
44033b55-2e5d-4ab8-90fb-1036dcd71514,data/processed/landmarks/hagrid/three2/44033b55-2e5d-4ab8-90fb-1036dcd71514.npy,three2,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00001255,data/processed/landmarks/freihand/00001255.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00000973,data/processed/landmarks/freihand/00000973.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00008508,data/processed/landmarks/freihand/00008508.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
1cd05ba7-0d61-45bd-96d5-9a64909d8c38,data/processed/landmarks/hagrid/dislike/1cd05ba7-0d61-45bd-96d5-9a64909d8c38.npy,dislike,claro,hagrid,annotation_2d_projected,3,imputed,train
aac6798b-df9c-45e7-8a48-07c8918cbe94,data/processed/landmarks/hagrid/palm/aac6798b-df9c-45e7-8a48-07c8918cbe94.npy,palm,medio,hagrid,annotation_2d_projected,5,imputed,train
f25434db-1bca-4800-9e54-42d1f63e7228,data/processed/landmarks/hagrid/fist/f25434db-1bca-4800-9e54-42d1f63e7228.npy,fist,claro,hagrid,annotation_2d_projected,3,imputed,train
1cda7ec3-3fbb-40e6-972a-7d3cc52f5e37,data/processed/landmarks/hagrid/mute/1cda7ec3-3fbb-40e6-972a-7d3cc52f5e37.npy,mute,medio,hagrid,annotation_2d_projected,5,imputed,train
dc287576-d88d-4483-88bd-86f021058c73,data/processed/landmarks/hagrid/mute/dc287576-d88d-4483-88bd-86f021058c73.npy,mute,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00005166,data/processed/landmarks/freihand/00005166.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
f0af9be0-ba82-4d64-94f5-1933695f320c,data/processed/landmarks/hagrid/palm/f0af9be0-ba82-4d64-94f5-1933695f320c.npy,palm,claro,hagrid,annotation_2d_projected,3,imputed,train
9a0ab64f-a6ec-48ee-8e43-e6f9f988c30a,data/processed/landmarks/hagrid/one/9a0ab64f-a6ec-48ee-8e43-e6f9f988c30a.npy,one,oscuro,hagrid,annotation_2d_projected,10,imputed,train
50acc1c5-dcb4-4da7-93fc-4fabeb2de197,data/processed/landmarks/hagrid/two_up_inverted/50acc1c5-dcb4-4da7-93fc-4fabeb2de197.npy,two_up_inverted,medio,hagrid,annotation_2d_projected,7,imputed,train
f5e7c6dc-c351-4f39-8066-aade793ef5d1,data/processed/landmarks/hagrid/three2/f5e7c6dc-c351-4f39-8066-aade793ef5d1.npy,three2,oscuro,hagrid,synthetic_gesture_mean,10,imputed,train
freihand_00026471,data/processed/landmarks/freihand/00026471.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00021409,data/processed/landmarks/freihand/00021409.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
9bfb2e8d-d06f-4791-b4a3-d539e8df964f,data/processed/landmarks/hagrid/peace/9bfb2e8d-d06f-4791-b4a3-d539e8df964f.npy,peace,oscuro,hagrid,annotation_2d_projected,8,imputed,train
37857657-5f6c-4e09-9e84-2a55be8e3a9c,data/processed/landmarks/hagrid/three/37857657-5f6c-4e09-9e84-2a55be8e3a9c.npy,three,medio,hagrid,annotation_2d_projected,5,imputed,train
ed8b816e-f9e9-436d-9520-e0f845d160eb,data/processed/landmarks/hagrid/mute/ed8b816e-f9e9-436d-9520-e0f845d160eb.npy,mute,claro,hagrid,annotation_2d_projected,4,imputed,train
8611e25d-f161-48e2-b359-e88d889b5703,data/processed/landmarks/hagrid/dislike/8611e25d-f161-48e2-b359-e88d889b5703.npy,dislike,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00028570,data/processed/landmarks/freihand/00028570.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00014703,data/processed/landmarks/freihand/00014703.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
56bc8e74-86b3-484d-bb05-35f52a941f55,data/processed/landmarks/hagrid/peace_inverted/56bc8e74-86b3-484d-bb05-35f52a941f55.npy,peace_inverted,medio,hagrid,annotation_2d_projected,5,imputed,train
77cf34c7-775a-4436-bc92-c705b119d221,data/processed/landmarks/hagrid/four/77cf34c7-775a-4436-bc92-c705b119d221.npy,four,oscuro,hagrid,annotation_2d_projected,9,imputed,train
b1bb19e8-2edb-42bf-9e1b-f2a90b554958,data/processed/landmarks/hagrid/call/b1bb19e8-2edb-42bf-9e1b-f2a90b554958.npy,call,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00015960,data/processed/landmarks/freihand/00015960.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00011408,data/processed/landmarks/freihand/00011408.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
9ee3f531-3111-4e69-994f-93942c74a9b6,data/processed/landmarks/hagrid/three/9ee3f531-3111-4e69-994f-93942c74a9b6.npy,three,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00010359,data/processed/landmarks/freihand/00010359.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
15f21dfc-2c59-40d6-bf55-247638014eee,data/processed/landmarks/hagrid/three/15f21dfc-2c59-40d6-bf55-247638014eee.npy,three,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00015144,data/processed/landmarks/freihand/00015144.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
b3bed20f-e849-46d6-836c-d17bacc0210b,data/processed/landmarks/hagrid/stop/b3bed20f-e849-46d6-836c-d17bacc0210b.npy,stop,oscuro,hagrid,annotation_2d_projected,10,imputed,train
604310f6-9172-4255-bdea-b1253c466ee3,data/processed/landmarks/hagrid/three/604310f6-9172-4255-bdea-b1253c466ee3.npy,three,claro,hagrid,annotation_2d_projected,1,imputed,train
09ff1059-9c9b-4504-9667-6fb0fdc86912,data/processed/landmarks/hagrid/peace/09ff1059-9c9b-4504-9667-6fb0fdc86912.npy,peace,oscuro,hagrid,annotation_2d_projected,8,imputed,train
00e68163-48c7-44a5-8a60-3b757bba27f0,data/processed/landmarks/hagrid/peace/00e68163-48c7-44a5-8a60-3b757bba27f0.npy,peace,claro,hagrid,annotation_2d_projected,2,imputed,train
dc66c6d4-6c38-42a9-ae78-5c7e56289579,data/processed/landmarks/hagrid/stop_inverted/dc66c6d4-6c38-42a9-ae78-5c7e56289579.npy,stop_inverted,claro,hagrid,annotation_2d_projected,2,imputed,train
002ef828-14e7-4196-8954-94629a3109a7,data/processed/landmarks/hagrid/dislike/002ef828-14e7-4196-8954-94629a3109a7.npy,dislike,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00001313,data/processed/landmarks/freihand/00001313.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00025394,data/processed/landmarks/freihand/00025394.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
08b1af59-eb4d-4961-b960-9b760a113938,data/processed/landmarks/hagrid/three/08b1af59-eb4d-4961-b960-9b760a113938.npy,three,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00002623,data/processed/landmarks/freihand/00002623.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00011748,data/processed/landmarks/freihand/00011748.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
e30832f4-a02f-4193-a326-558543e2bb5b,data/processed/landmarks/hagrid/call/e30832f4-a02f-4193-a326-558543e2bb5b.npy,call,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00026592,data/processed/landmarks/freihand/00026592.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
53377ef1-94ad-4aa7-9d60-183af8d314ac,data/processed/landmarks/hagrid/call/53377ef1-94ad-4aa7-9d60-183af8d314ac.npy,call,medio,hagrid,annotation_2d_projected,6,imputed,train
51b386a2-918b-4edc-a60b-5ff832ba57f0,data/processed/landmarks/hagrid/one/51b386a2-918b-4edc-a60b-5ff832ba57f0.npy,one,claro,hagrid,annotation_2d_projected,1,imputed,train
d1209cc9-beb1-45dd-bb16-69018c1d2da5,data/processed/landmarks/hagrid/stop_inverted/d1209cc9-beb1-45dd-bb16-69018c1d2da5.npy,stop_inverted,claro,hagrid,annotation_2d_projected,2,imputed,train
ae7cabbb-2a2a-47fd-94fd-e3b8e9eb0fa8,data/processed/landmarks/hagrid/rock/ae7cabbb-2a2a-47fd-94fd-e3b8e9eb0fa8.npy,rock,medio,hagrid,annotation_2d_projected,5,imputed,train
653995a0-595a-43e2-b379-7ddbb0e1ac36,data/processed/landmarks/hagrid/dislike/653995a0-595a-43e2-b379-7ddbb0e1ac36.npy,dislike,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00010630,data/processed/landmarks/freihand/00010630.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00015623,data/processed/landmarks/freihand/00015623.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
99e8886a-1a2c-4c7e-a710-439ea212ea54,data/processed/landmarks/hagrid/palm/99e8886a-1a2c-4c7e-a710-439ea212ea54.npy,palm,medio,hagrid,annotation_2d_projected,5,imputed,train
5378ecd4-5de0-4770-bb57-98c87b495ad2,data/processed/landmarks/hagrid/peace/5378ecd4-5de0-4770-bb57-98c87b495ad2.npy,peace,claro,hagrid,annotation_2d_projected,3,imputed,train
f8458731-0b9e-4e1d-b681-4b3b035f87f6,data/processed/landmarks/hagrid/palm/f8458731-0b9e-4e1d-b681-4b3b035f87f6.npy,palm,oscuro,hagrid,annotation_2d_projected,8,imputed,train
6177778a-ea9e-4601-be05-153b9621d6d5,data/processed/landmarks/hagrid/three2/6177778a-ea9e-4601-be05-153b9621d6d5.npy,three2,medio,hagrid,annotation_2d_projected,7,imputed,train
4da8fb3f-e7ab-40f5-92bc-5cf0475b6eee,data/processed/landmarks/hagrid/three2/4da8fb3f-e7ab-40f5-92bc-5cf0475b6eee.npy,three2,oscuro,hagrid,annotation_2d_projected,10,imputed,train
f9ea56cb-445a-4659-aaee-c9f75e8b9176,data/processed/landmarks/hagrid/four/f9ea56cb-445a-4659-aaee-c9f75e8b9176.npy,four,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00011628,data/processed/landmarks/freihand/00011628.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
63d5c78b-b1bd-4dcd-bb90-e93f9ed0dd58,data/processed/landmarks/hagrid/like/63d5c78b-b1bd-4dcd-bb90-e93f9ed0dd58.npy,like,oscuro,hagrid,annotation_2d_projected,10,imputed,train
bbff0968-82de-4c62-9b90-c5f36ba9dc1f,data/processed/landmarks/hagrid/four/bbff0968-82de-4c62-9b90-c5f36ba9dc1f.npy,four,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00008550,data/processed/landmarks/freihand/00008550.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
ab5281cd-2cf9-4989-803a-aaebf7c284d1,data/processed/landmarks/hagrid/rock/ab5281cd-2cf9-4989-803a-aaebf7c284d1.npy,rock,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00013008,data/processed/landmarks/freihand/00013008.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00000454,data/processed/landmarks/freihand/00000454.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00010612,data/processed/landmarks/freihand/00010612.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
6d426c2e-54e1-458e-9166-ef57d549259f,data/processed/landmarks/hagrid/stop_inverted/6d426c2e-54e1-458e-9166-ef57d549259f.npy,stop_inverted,claro,hagrid,annotation_2d_projected,4,imputed,train
51f967b2-6e2c-4aaa-a13b-16f005154e74,data/processed/landmarks/hagrid/ok/51f967b2-6e2c-4aaa-a13b-16f005154e74.npy,ok,claro,hagrid,annotation_2d_projected,4,imputed,train
freihand_00023151,data/processed/landmarks/freihand/00023151.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00024055,data/processed/landmarks/freihand/00024055.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
c431fb06-9868-4184-ae15-07885c4108dd,data/processed/landmarks/hagrid/rock/c431fb06-9868-4184-ae15-07885c4108dd.npy,rock,oscuro,hagrid,annotation_2d_projected,10,imputed,train
70271870-a3a9-48bb-b934-30179642287e,data/processed/landmarks/hagrid/four/70271870-a3a9-48bb-b934-30179642287e.npy,four,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00000163,data/processed/landmarks/freihand/00000163.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00019085,data/processed/landmarks/freihand/00019085.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
f2a65125-a40b-49de-bd42-f13caaeb524b,data/processed/landmarks/hagrid/one/f2a65125-a40b-49de-bd42-f13caaeb524b.npy,one,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00018709,data/processed/landmarks/freihand/00018709.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00007453,data/processed/landmarks/freihand/00007453.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
1cb6a972-eec6-4dd7-b486-fabae9a8c1aa,data/processed/landmarks/hagrid/peace/1cb6a972-eec6-4dd7-b486-fabae9a8c1aa.npy,peace,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00022530,data/processed/landmarks/freihand/00022530.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
b5556697-76c7-4090-b3ad-8982f012d1b0,data/processed/landmarks/hagrid/four/b5556697-76c7-4090-b3ad-8982f012d1b0.npy,four,claro,hagrid,annotation_2d_projected,4,imputed,train
4814b04a-d1f7-4ffa-b93f-09df5ef97c83,data/processed/landmarks/hagrid/ok/4814b04a-d1f7-4ffa-b93f-09df5ef97c83.npy,ok,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00031873,data/processed/landmarks/freihand/00031873.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
4198ab6b-88f9-44ad-872a-da1e06f41ab5,data/processed/landmarks/hagrid/like/4198ab6b-88f9-44ad-872a-da1e06f41ab5.npy,like,claro,hagrid,annotation_2d_projected,2,imputed,train
d1562e49-7a78-4ec8-9aa5-9ba630fd8c4a,data/processed/landmarks/hagrid/one/d1562e49-7a78-4ec8-9aa5-9ba630fd8c4a.npy,one,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00021201,data/processed/landmarks/freihand/00021201.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00019765,data/processed/landmarks/freihand/00019765.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
8a7d2376-7b62-4a73-9a72-7d113d866dae,data/processed/landmarks/hagrid/three/8a7d2376-7b62-4a73-9a72-7d113d866dae.npy,three,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00028592,data/processed/landmarks/freihand/00028592.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
0b4ad00a-cc91-4c87-8a6d-b529a643d188,data/processed/landmarks/hagrid/one/0b4ad00a-cc91-4c87-8a6d-b529a643d188.npy,one,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00025218,data/processed/landmarks/freihand/00025218.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00000424,data/processed/landmarks/freihand/00000424.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00004423,data/processed/landmarks/freihand/00004423.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00024057,data/processed/landmarks/freihand/00024057.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
4ec8e5bc-187d-4d8f-b45d-2cfb3b035636,data/processed/landmarks/hagrid/stop/4ec8e5bc-187d-4d8f-b45d-2cfb3b035636.npy,stop,oscuro,hagrid,annotation_2d_projected,8,imputed,train
32b5f67b-842b-470a-a86d-891101a2f0c1,data/processed/landmarks/hagrid/one/32b5f67b-842b-470a-a86d-891101a2f0c1.npy,one,claro,hagrid,annotation_2d_projected,3,imputed,train
d1e49ead-eb10-4d5a-9e3f-a1f2de100fdc,data/processed/landmarks/hagrid/stop/d1e49ead-eb10-4d5a-9e3f-a1f2de100fdc.npy,stop,claro,hagrid,annotation_2d_projected,1,imputed,train
58a73cba-a40f-4be2-9275-c778d437a657,data/processed/landmarks/hagrid/like/58a73cba-a40f-4be2-9275-c778d437a657.npy,like,claro,hagrid,annotation_2d_projected,2,imputed,train
36a323f6-cee2-4fa2-a336-96d6ba6bc26a,data/processed/landmarks/hagrid/like/36a323f6-cee2-4fa2-a336-96d6ba6bc26a.npy,like,claro,hagrid,annotation_2d_projected,1,imputed,train
ceb1812e-35c7-4419-a250-c7443fcc4dfd,data/processed/landmarks/hagrid/one/ceb1812e-35c7-4419-a250-c7443fcc4dfd.npy,one,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00008342,data/processed/landmarks/freihand/00008342.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
edf88e89-e6bb-456f-b977-32ab3ab653fb,data/processed/landmarks/hagrid/call/edf88e89-e6bb-456f-b977-32ab3ab653fb.npy,call,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00028543,data/processed/landmarks/freihand/00028543.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00017777,data/processed/landmarks/freihand/00017777.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
070a9aaf-008e-403f-a551-d8d2c6072ba6,data/processed/landmarks/hagrid/mute/070a9aaf-008e-403f-a551-d8d2c6072ba6.npy,mute,claro,hagrid,annotation_2d_projected,1,imputed,train
8d645c85-3dbd-4ea4-acf7-8e7dc8c9ebea,data/processed/landmarks/hagrid/peace/8d645c85-3dbd-4ea4-acf7-8e7dc8c9ebea.npy,peace,claro,hagrid,annotation_2d_projected,2,imputed,train
5024ce8f-9077-4044-9716-2679ebaba4d4,data/processed/landmarks/hagrid/two_up/5024ce8f-9077-4044-9716-2679ebaba4d4.npy,two_up,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00002022,data/processed/landmarks/freihand/00002022.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00019989,data/processed/landmarks/freihand/00019989.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
b632c563-5f16-443e-a5ba-46b932542174,data/processed/landmarks/hagrid/call/b632c563-5f16-443e-a5ba-46b932542174.npy,call,oscuro,hagrid,annotation_2d_projected,10,imputed,train
651558b4-1e8c-44e9-89c2-625cfb07e0f0,data/processed/landmarks/hagrid/fist/651558b4-1e8c-44e9-89c2-625cfb07e0f0.npy,fist,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00024216,data/processed/landmarks/freihand/00024216.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
32eb0931-9f7c-4198-84cf-2ef7077dc051,data/processed/landmarks/hagrid/three2/32eb0931-9f7c-4198-84cf-2ef7077dc051.npy,three2,oscuro,hagrid,annotation_2d_projected,10,imputed,train
10ece473-6507-457d-bb07-250fe56284e8,data/processed/landmarks/hagrid/two_up_inverted/10ece473-6507-457d-bb07-250fe56284e8.npy,two_up_inverted,oscuro,hagrid,annotation_2d_projected,9,imputed,train
64b299b4-66a4-4451-bf6d-d4ab836e9b87,data/processed/landmarks/hagrid/three2/64b299b4-66a4-4451-bf6d-d4ab836e9b87.npy,three2,medio,hagrid,annotation_2d_projected,7,imputed,train
f243a864-e505-4424-882a-65678fa3aaa0,data/processed/landmarks/hagrid/four/f243a864-e505-4424-882a-65678fa3aaa0.npy,four,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00001054,data/processed/landmarks/freihand/00001054.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00029538,data/processed/landmarks/freihand/00029538.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00002077,data/processed/landmarks/freihand/00002077.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
0db03ff9-83eb-4689-86b7-13784830f6e0,data/processed/landmarks/hagrid/one/0db03ff9-83eb-4689-86b7-13784830f6e0.npy,one,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00011885,data/processed/landmarks/freihand/00011885.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
