sample_id,path_landmarks,label,condition,dataset,landmark_quality,mst,mst_origin,split
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00032537,data/processed/landmarks/freihand/00032537.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00020597,data/processed/landmarks/freihand/00020597.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00007743,data/processed/landmarks/freihand/00007743.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00006707,data/processed/landmarks/freihand/00006707.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00004205,data/processed/landmarks/freihand/00004205.npy,unknown,claro,freihand,real_3d_freihand,2,original,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00017357,data/processed/landmarks/freihand/00017357.npy,unknown,claro,freihand,real_3d_freihand,3,original,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00003308,data/processed/landmarks/freihand/00003308.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00016708,data/processed/landmarks/freihand/00016708.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00016420,data/processed/landmarks/freihand/00016420.npy,unknown,claro,freihand,real_3d_freihand,2,original,train
freihand_00022448,data/processed/landmarks/freihand/00022448.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00024226,data/processed/landmarks/freihand/00024226.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00002890,data/processed/landmarks/freihand/00002890.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00000799,data/processed/landmarks/freihand/00000799.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00010474,data/processed/landmarks/freihand/00010474.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00029276,data/processed/landmarks/freihand/00029276.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00022875,data/processed/landmarks/freihand/00022875.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00001909,data/processed/landmarks/freihand/00001909.npy,unknown,oscuro,freihand,real_3d_freihand,9,original,train
freihand_00011486,data/processed/landmarks/freihand/00011486.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00001180,data/processed/landmarks/freihand/00001180.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00003341,data/processed/landmarks/freihand/00003341.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00030503,data/processed/landmarks/freihand/00030503.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00001056,data/processed/landmarks/freihand/00001056.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00008448,data/processed/landmarks/freihand/00008448.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00000458,data/processed/landmarks/freihand/00000458.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00020959,data/processed/landmarks/freihand/00020959.npy,unknown,claro,freihand,real_3d_freihand,1,original,train
freihand_00023036,data/processed/landmarks/freihand/00023036.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00014903,data/processed/landmarks/freihand/00014903.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00028457,data/processed/landmarks/freihand/00028457.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00009970,data/processed/landmarks/freihand/00009970.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00027267,data/processed/landmarks/freihand/00027267.npy,unknown,oscuro,freihand,real_3d_freihand,9,original,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00006006,data/processed/landmarks/freihand/00006006.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00004205,data/processed/landmarks/freihand/00004205.npy,unknown,claro,freihand,real_3d_freihand,2,original,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00004951,data/processed/landmarks/freihand/00004951.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0007.jpg,data/processed/landmarks/hagrid/palm/palm_0007.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00031877,data/processed/landmarks/freihand/00031877.npy,unknown,claro,freihand,real_3d_freihand,2,original,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00016420,data/processed/landmarks/freihand/00016420.npy,unknown,claro,freihand,real_3d_freihand,2,original,train
freihand_00008331,data/processed/landmarks/freihand/00008331.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00015955,data/processed/landmarks/freihand/00015955.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00025206,data/processed/landmarks/freihand/00025206.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00030845,data/processed/landmarks/freihand/00030845.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00026044,data/processed/landmarks/freihand/00026044.npy,unknown,claro,freihand,real_3d_freihand,1,original,train
freihand_00009381,data/processed/landmarks/freihand/00009381.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00020974,data/processed/landmarks/freihand/00020974.npy,unknown,claro,freihand,real_3d_freihand,1,original,train
freihand_00003151,data/processed/landmarks/freihand/00003151.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0005.jpg,data/processed/landmarks/hagrid/palm/palm_0005.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00022049,data/processed/landmarks/freihand/00022049.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00027488,data/processed/landmarks/freihand/00027488.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
palm_0002.jpg,data/processed/landmarks/hagrid/palm/palm_0002.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00009804,data/processed/landmarks/freihand/00009804.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00011330,data/processed/landmarks/freihand/00011330.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
fist_0003.jpg,data/processed/landmarks/hagrid/fist/fist_0003.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00021490,data/processed/landmarks/freihand/00021490.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00005335,data/processed/landmarks/freihand/00005335.npy,unknown,claro,freihand,real_3d_freihand,1,original,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0009.jpg,data/processed/landmarks/hagrid/palm/palm_0009.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00005344,data/processed/landmarks/freihand/00005344.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00009038,data/processed/landmarks/freihand/00009038.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00020147,data/processed/landmarks/freihand/00020147.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00011223,data/processed/landmarks/freihand/00011223.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00029756,data/processed/landmarks/freihand/00029756.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00011819,data/processed/landmarks/freihand/00011819.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0002.jpg,data/processed/landmarks/hagrid/fist/fist_0002.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00009836,data/processed/landmarks/freihand/00009836.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0006.jpg,data/processed/landmarks/hagrid/palm/palm_0006.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00019065,data/processed/landmarks/freihand/00019065.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00011088,data/processed/landmarks/freihand/00011088.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00014278,data/processed/landmarks/freihand/00014278.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00020907,data/processed/landmarks/freihand/00020907.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
freihand_00006235,data/processed/landmarks/freihand/00006235.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00019932,data/processed/landmarks/freihand/00019932.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0001.jpg,data/processed/landmarks/hagrid/palm/palm_0001.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0001.jpg,data/processed/landmarks/hagrid/fist/fist_0001.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0008.jpg,data/processed/landmarks/hagrid/palm/palm_0008.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
fist_0005.jpg,data/processed/landmarks/hagrid/fist/fist_0005.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00030418,data/processed/landmarks/freihand/00030418.npy,unknown,oscuro,freihand,real_3d_freihand,8,original,train
palm_0004.jpg,data/processed/landmarks/hagrid/palm/palm_0004.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00007361,data/processed/landmarks/freihand/00007361.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
palm_0003.jpg,data/processed/landmarks/hagrid/palm/palm_0003.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
freihand_00021875,data/processed/landmarks/freihand/00021875.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00004726,data/processed/landmarks/freihand/00004726.npy,unknown,claro,freihand,real_3d_freihand,4,original,train
freihand_00028562,data/processed/landmarks/freihand/00028562.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00007801,data/processed/landmarks/freihand/00007801.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00002777,data/processed/landmarks/freihand/00002777.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00024472,data/processed/landmarks/freihand/00024472.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
fist_0004.jpg,data/processed/landmarks/hagrid/fist/fist_0004.jpg.npy,fist,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
palm_0010.jpg,data/processed/landmarks/hagrid/palm/palm_0010.jpg.npy,palm,sin_mst,hagrid,unknown_hagrid_quality,,missing,train
