sample_id,path_landmarks,label,condition,dataset,landmark_quality,mst,mst_origin,split
332b7ed6-0232-4ac8-819b-3224ff864001,data/processed/landmarks/hagrid/stop_inverted/332b7ed6-0232-4ac8-819b-3224ff864001.npy,stop_inverted,claro,hagrid,annotation_2d_projected,4,imputed,train
1f7231c5-fc53-443e-a7b9-4bd34e5ea330,data/processed/landmarks/hagrid/peace_inverted/1f7231c5-fc53-443e-a7b9-4bd34e5ea330.npy,peace_inverted,medio,hagrid,annotation_2d_projected,6,imputed,train
003f2700-fdf5-47c0-8f14-25f022d22d1d,data/processed/landmarks/hagrid/stop/003f2700-fdf5-47c0-8f14-25f022d22d1d.npy,stop,claro,hagrid,annotation_2d_projected,4,imputed,train
30ce930a-8c33-46b3-a7ff-0546cd53df4c,data/processed/landmarks/hagrid/three/30ce930a-8c33-46b3-a7ff-0546cd53df4c.npy,three,oscuro,hagrid,annotation_2d_projected,10,imputed,train
05d73a69-72c7-4fc7-892d-84034980dd8d,data/processed/landmarks/hagrid/peace/05d73a69-72c7-4fc7-892d-84034980dd8d.npy,peace,oscuro,hagrid,annotation_2d_projected,8,imputed,train
03e8b3d0-3b1c-45f6-8896-b405ae8d9eb0,data/processed/landmarks/hagrid/four/03e8b3d0-3b1c-45f6-8896-b405ae8d9eb0.npy,four,oscuro,hagrid,annotation_2d_projected,9,imputed,train
00e78371-4696-42e7-a6af-37bee20614cf,data/processed/landmarks/hagrid/dislike/00e78371-4696-42e7-a6af-37bee20614cf.npy,dislike,claro,hagrid,annotation_2d_projected,3,imputed,train
03bb5ecf-2933-48f1-adbc-f34b8eee6f52,data/processed/landmarks/hagrid/peace/03bb5ecf-2933-48f1-adbc-f34b8eee6f52.npy,peace,oscuro,hagrid,annotation_2d_projected,10,imputed,train
0695699e-c579-4dc1-8c4d-e69f20788cc0,data/processed/landmarks/hagrid/one/0695699e-c579-4dc1-8c4d-e69f20788cc0.npy,one,medio,hagrid,annotation_2d_projected,6,imputed,train
02bd891b-ba1e-40bd-a9ba-a8620c00aa3f,data/processed/landmarks/hagrid/fist/02bd891b-ba1e-40bd-a9ba-a8620c00aa3f.npy,fist,medio,hagrid,annotation_2d_projected,5,imputed,train
1cbc34a1-fe24-45d3-94fc-92d866d1f7ac,data/processed/landmarks/hagrid/two_up/1cbc34a1-fe24-45d3-94fc-92d866d1f7ac.npy,two_up,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00023538,data/processed/landmarks/freihand/00023538.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
0329ac1d-2e56-4759-bc0e-1711b6946e30,data/processed/landmarks/hagrid/one/0329ac1d-2e56-4759-bc0e-1711b6946e30.npy,one,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00017356,data/processed/landmarks/freihand/00017356.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
96afa785-c9c4-4ecc-9e06-f902c5eac108,data/processed/landmarks/hagrid/stop_inverted/96afa785-c9c4-4ecc-9e06-f902c5eac108.npy,stop_inverted,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00019064,data/processed/landmarks/freihand/00019064.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00027781,data/processed/landmarks/freihand/00027781.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
0324564e-73dd-4b38-897d-cd8a5dd01966,data/processed/landmarks/hagrid/one/0324564e-73dd-4b38-897d-cd8a5dd01966.npy,one,medio,hagrid,annotation_2d_projected,7,imputed,train
freihand_00011926,data/processed/landmarks/freihand/00011926.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
02da8b60-e28c-41c2-a290-f77e3d0043f9,data/processed/landmarks/hagrid/mute/02da8b60-e28c-41c2-a290-f77e3d0043f9.npy,mute,oscuro,hagrid,synthetic_gesture_mean,10,imputed,train
freihand_00022448,data/processed/landmarks/freihand/00022448.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00012656,data/processed/landmarks/freihand/00012656.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00000612,data/processed/landmarks/freihand/00000612.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
031684a6-29bb-426e-8914-302278666570,data/processed/landmarks/hagrid/fist/031684a6-29bb-426e-8914-302278666570.npy,fist,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00018633,data/processed/landmarks/freihand/00018633.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
01ee26d8-fea6-4b81-9117-ddbdc68936d1,data/processed/landmarks/hagrid/dislike/01ee26d8-fea6-4b81-9117-ddbdc68936d1.npy,dislike,medio,hagrid,synthetic_gesture_mean,6,imputed,train
0323baad-9da9-4e82-afe7-70ce0fb6eb89,data/processed/landmarks/hagrid/dislike/0323baad-9da9-4e82-afe7-70ce0fb6eb89.npy,dislike,claro,hagrid,unknown_hagrid_quality,2,imputed,train
65103955-74d5-44e9-a429-218219cb20ed,data/processed/landmarks/hagrid/two_up_inverted/65103955-74d5-44e9-a429-218219cb20ed.npy,two_up_inverted,oscuro,hagrid,annotation_2d_projected,10,imputed,train
843cbafb-3486-45e3-888b-094de6bda6dd,data/processed/landmarks/hagrid/peace_inverted/843cbafb-3486-45e3-888b-094de6bda6dd.npy,peace_inverted,medio,hagrid,annotation_2d_projected,6,imputed,train
0538b9b7-4ae4-4108-95d7-480ae9a8d009,data/processed/landmarks/hagrid/three2/0538b9b7-4ae4-4108-95d7-480ae9a8d009.npy,three2,oscuro,hagrid,annotation_2d_projected,10,imputed,train
3b7aae91-e63e-4ecf-b57e-6685bc19b17c,data/processed/landmarks/hagrid/three2/3b7aae91-e63e-4ecf-b57e-6685bc19b17c.npy,three2,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00016754,data/processed/landmarks/freihand/00016754.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00009802,data/processed/landmarks/freihand/00009802.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00029523,data/processed/landmarks/freihand/00029523.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00019969,data/processed/landmarks/freihand/00019969.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00012470,data/processed/landmarks/freihand/00012470.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
05b40519-a5e1-47fb-b68b-2c45c19b7805,data/processed/landmarks/hagrid/like/05b40519-a5e1-47fb-b68b-2c45c19b7805.npy,like,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00024066,data/processed/landmarks/freihand/00024066.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
072edfbe-2400-4af2-91dd-d8ab668a17a3,data/processed/landmarks/hagrid/fist/072edfbe-2400-4af2-91dd-d8ab668a17a3.npy,fist,claro,hagrid,annotation_2d_projected,1,imputed,train
freihand_00001472,data/processed/landmarks/freihand/00001472.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00017166,data/processed/landmarks/freihand/00017166.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00028057,data/processed/landmarks/freihand/00028057.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00015007,data/processed/landmarks/freihand/00015007.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00019801,data/processed/landmarks/freihand/00019801.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00006375,data/processed/landmarks/freihand/00006375.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
393d3a4a-2841-4e23-8c24-959f5e23b42a,data/processed/landmarks/hagrid/call/393d3a4a-2841-4e23-8c24-959f5e23b42a.npy,call,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00003741,data/processed/landmarks/freihand/00003741.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
freihand_00012145,data/processed/landmarks/freihand/00012145.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
02993c44-c3f5-44ff-a46d-259fc7a5a59a,data/processed/landmarks/hagrid/mute/02993c44-c3f5-44ff-a46d-259fc7a5a59a.npy,mute,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00031355,data/processed/landmarks/freihand/00031355.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00018666,data/processed/landmarks/freihand/00018666.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
02eac8bf-ed77-4bf0-a34c-f52224d285b3,data/processed/landmarks/hagrid/mute/02eac8bf-ed77-4bf0-a34c-f52224d285b3.npy,mute,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00006217,data/processed/landmarks/freihand/00006217.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
57c67b50-a3e8-4b73-8ff1-16b34c00c1b8,data/processed/landmarks/hagrid/call/57c67b50-a3e8-4b73-8ff1-16b34c00c1b8.npy,call,medio,hagrid,annotation_2d_projected,5,imputed,train
0af06fe7-93ed-40f0-bfe2-f2c18e44acd8,data/processed/landmarks/hagrid/two_up_inverted/0af06fe7-93ed-40f0-bfe2-f2c18e44acd8.npy,two_up_inverted,oscuro,hagrid,annotation_2d_projected,9,imputed,train
03ff985e-8842-48e4-a42f-3d4cb760934d,data/processed/landmarks/hagrid/peace/03ff985e-8842-48e4-a42f-3d4cb760934d.npy,peace,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00020311,data/processed/landmarks/freihand/00020311.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
freihand_00024563,data/processed/landmarks/freihand/00024563.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
47d508b0-e27a-4c51-84a9-674d39cf4dfe,data/processed/landmarks/hagrid/call/47d508b0-e27a-4c51-84a9-674d39cf4dfe.npy,call,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00019013,data/processed/landmarks/freihand/00019013.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
0773f55c-e3a4-4372-baa5-7fa0180ef340,data/processed/landmarks/hagrid/palm/0773f55c-e3a4-4372-baa5-7fa0180ef340.npy,palm,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00003344,data/processed/landmarks/freihand/00003344.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00020855,data/processed/landmarks/freihand/00020855.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00019784,data/processed/landmarks/freihand/00019784.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00010034,data/processed/landmarks/freihand/00010034.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00026005,data/processed/landmarks/freihand/00026005.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
freihand_00022850,data/processed/landmarks/freihand/00022850.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
236e6a35-b6c7-4b6b-af7d-21a4533ebed8,data/processed/landmarks/hagrid/three/236e6a35-b6c7-4b6b-af7d-21a4533ebed8.npy,three,oscuro,hagrid,annotation_2d_projected,10,imputed,train
044af4c2-4374-444e-8984-2defe75ecfe0,data/processed/landmarks/hagrid/palm/044af4c2-4374-444e-8984-2defe75ecfe0.npy,palm,oscuro,hagrid,annotation_2d_projected,10,imputed,train
05401d9e-85be-4e50-a520-a217a524465a,data/processed/landmarks/hagrid/palm/05401d9e-85be-4e50-a520-a217a524465a.npy,palm,oscuro,hagrid,annotation_2d_projected,10,imputed,train
06ac5665-d1f4-4586-9dd8-c8fbe93bd142,data/processed/landmarks/hagrid/ok/06ac5665-d1f4-4586-9dd8-c8fbe93bd142.npy,ok,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00013643,data/processed/landmarks/freihand/00013643.npy,unknown,oscuro,freihand,real_3d_freihand,9,original,train
3f6ae29e-c8e9-42e6-8d1d-ede9519672a9,data/processed/landmarks/hagrid/call/3f6ae29e-c8e9-42e6-8d1d-ede9519672a9.npy,call,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00013095,data/processed/landmarks/freihand/00013095.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
freihand_00017084,data/processed/landmarks/freihand/00017084.npy,unknown,medio,freihand,real_3d_freihand,7,original,train
freihand_00025349,data/processed/landmarks/freihand/00025349.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00026285,data/processed/landmarks/freihand/00026285.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
0598ef3e-2ea1-449a-9735-f4aa82d5ff2c,data/processed/landmarks/hagrid/dislike/0598ef3e-2ea1-449a-9735-f4aa82d5ff2c.npy,dislike,oscuro,hagrid,annotation_2d_projected,10,imputed,train
041e83e5-e054-4703-9aad-eeeb9ecf3cb6,data/processed/landmarks/hagrid/palm/041e83e5-e054-4703-9aad-eeeb9ecf3cb6.npy,palm,oscuro,hagrid,annotation_2d_projected,9,imputed,train
a2545501-5880-4242-a04a-8acc83c4af32,data/processed/landmarks/hagrid/two_up_inverted/a2545501-5880-4242-a04a-8acc83c4af32.npy,two_up_inverted,medio,hagrid,annotation_2d_projected,7,imputed,train
c2bbdc6e-b682-4137-8b30-4201e23ce04f,data/processed/landmarks/hagrid/two_up/c2bbdc6e-b682-4137-8b30-4201e23ce04f.npy,two_up,claro,hagrid,annotation_2d_projected,4,imputed,train
freihand_00013336,data/processed/landmarks/freihand/00013336.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00018362,data/processed/landmarks/freihand/00018362.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00027609,data/processed/landmarks/freihand/00027609.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
0480aa8b-deb9-4c35-9920-25e7480672c5,data/processed/landmarks/hagrid/fist/0480aa8b-deb9-4c35-9920-25e7480672c5.npy,fist,claro,hagrid,annotation_2d_projected,3,imputed,train
031a643e-ee00-4ecf-bada-daca0aa5c0c7,data/processed/landmarks/hagrid/like/031a643e-ee00-4ecf-bada-daca0aa5c0c7.npy,like,medio,hagrid,annotation_2d_projected,5,imputed,train
freihand_00020756,data/processed/landmarks/freihand/00020756.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
0363455a-1006-42a7-8956-948c68615f7e,data/processed/landmarks/hagrid/one/0363455a-1006-42a7-8956-948c68615f7e.npy,one,claro,hagrid,annotation_2d_projected,4,imputed,train
freihand_00012151,data/processed/landmarks/freihand/00012151.npy,unknown,medio,freihand,real_3d_freihand,6,original,train
7e19eaf6-c248-4189-96bb-0f04072c53b4,data/processed/landmarks/hagrid/stop_inverted/7e19eaf6-c248-4189-96bb-0f04072c53b4.npy,stop_inverted,medio,hagrid,annotation_2d_projected,6,imputed,train
freihand_00018410,data/processed/landmarks/freihand/00018410.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
freihand_00026874,data/processed/landmarks/freihand/00026874.npy,unknown,medio,freihand,real_3d_freihand,6,imputed,train
4e09efa1-6d85-41e5-8909-4d812aa7b40c,data/processed/landmarks/hagrid/peace_inverted/4e09efa1-6d85-41e5-8909-4d812aa7b40c.npy,peace_inverted,claro,hagrid,annotation_2d_projected,2,imputed,train
01f81861-93cc-402a-9a0b-1f16f1683b09,data/processed/landmarks/hagrid/dislike/01f81861-93cc-402a-9a0b-1f16f1683b09.npy,dislike,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00029179,data/processed/landmarks/freihand/00029179.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00019386,data/processed/landmarks/freihand/00019386.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
0365c560-23a3-4138-b8c5-52ba6de13caf,data/processed/landmarks/hagrid/four/0365c560-23a3-4138-b8c5-52ba6de13caf.npy,four,claro,hagrid,unknown_hagrid_quality,4,imputed,train
008fae83-816c-4b16-9bdd-836486f4aba9,data/processed/landmarks/hagrid/ok/008fae83-816c-4b16-9bdd-836486f4aba9.npy,ok,medio,hagrid,unknown_hagrid_quality,5,imputed,train
06d66a9d-bfbd-4a8a-a0ff-6c0f7e641118,data/processed/landmarks/hagrid/like/06d66a9d-bfbd-4a8a-a0ff-6c0f7e641118.npy,like,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00004601,data/processed/landmarks/freihand/00004601.npy,unknown,oscuro,freihand,real_3d_freihand,10,imputed,train
04a09fbe-ac7d-4453-9ee0-e29fcaed15bc,data/processed/landmarks/hagrid/mute/04a09fbe-ac7d-4453-9ee0-e29fcaed15bc.npy,mute,oscuro,hagrid,annotation_2d_projected,9,imputed,train
freihand_00031233,data/processed/landmarks/freihand/00031233.npy,unknown,medio,freihand,real_3d_freihand,7,imputed,train
freihand_00008215,data/processed/landmarks/freihand/00008215.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00010841,data/processed/landmarks/freihand/00010841.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
00a6c250-88c5-4c1b-9713-0164e4a040ac,data/processed/landmarks/hagrid/ok/00a6c250-88c5-4c1b-9713-0164e4a040ac.npy,ok,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00031938,data/processed/landmarks/freihand/00031938.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00010858,data/processed/landmarks/freihand/00010858.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
4c7b11fa-5ebf-4158-9954-906922b6d792,data/processed/landmarks/hagrid/peace_inverted/4c7b11fa-5ebf-4158-9954-906922b6d792.npy,peace_inverted,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00012357,data/processed/landmarks/freihand/00012357.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
dda15de4-f80a-40b4-af5b-7039b5e17c75,data/processed/landmarks/hagrid/two_up/dda15de4-f80a-40b4-af5b-7039b5e17c75.npy,two_up,claro,hagrid,annotation_2d_projected,3,imputed,train
7daaa071-94c6-4b80-9d19-2b236059c04f,data/processed/landmarks/hagrid/stop_inverted/7daaa071-94c6-4b80-9d19-2b236059c04f.npy,stop_inverted,claro,hagrid,annotation_2d_projected,2,imputed,train
freihand_00004596,data/processed/landmarks/freihand/00004596.npy,unknown,oscuro,freihand,real_3d_freihand,9,imputed,train
2ba25709-088b-41c7-854a-75d035d992e3,data/processed/landmarks/hagrid/three/2ba25709-088b-41c7-854a-75d035d992e3.npy,three,medio,hagrid,unknown_hagrid_quality,6,imputed,train
018f48a1-f288-42ba-9b21-cd200d3d1fe1,data/processed/landmarks/hagrid/stop/018f48a1-f288-42ba-9b21-cd200d3d1fe1.npy,stop,oscuro,hagrid,annotation_2d_projected,8,imputed,train
freihand_00000820,data/processed/landmarks/freihand/00000820.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00004257,data/processed/landmarks/freihand/00004257.npy,unknown,oscuro,freihand,real_3d_freihand,8,imputed,train
00b957ea-701f-4315-bec3-d907da2f9aa8,data/processed/landmarks/hagrid/dislike/00b957ea-701f-4315-bec3-d907da2f9aa8.npy,dislike,oscuro,hagrid,annotation_2d_projected,10,imputed,train
freihand_00019846,data/processed/landmarks/freihand/00019846.npy,unknown,medio,freihand,real_3d_freihand,5,imputed,train
freihand_00002721,data/processed/landmarks/freihand/00002721.npy,unknown,claro,freihand,real_3d_freihand,4,imputed,train
freihand_00020573,data/processed/landmarks/freihand/00020573.npy,unknown,claro,freihand,real_3d_freihand,2,imputed,train
freihand_00001141,data/processed/landmarks/freihand/00001141.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00018467,data/processed/landmarks/freihand/00018467.npy,unknown,medio,freihand,real_3d_freihand,5,original,train
freihand_00005776,data/processed/landmarks/freihand/00005776.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
freihand_00026274,data/processed/landmarks/freihand/00026274.npy,unknown,claro,freihand,real_3d_freihand,3,imputed,train
04c22dcf-7659-4232-ab4c-7a2233ef380f,data/processed/landmarks/hagrid/fist/04c22dcf-7659-4232-ab4c-7a2233ef380f.npy,fist,claro,hagrid,annotation_2d_projected,1,imputed,train
00e78371-4696-42e7-a6af-37bee20614cf,data/processed/landmarks/hagrid/dislike/00e78371-4696-42e7-a6af-37bee20614cf.npy,dislike,claro,hagrid,annotation_2d_projected,3,imputed,train
freihand_00024441,data/processed/landmarks/freihand/00024441.npy,unknown,claro,freihand,real_3d_freihand,1,imputed,train
