image_id,image_path,mst_level,dataset
freihand_00004116,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004116.jpg,7,freihand
freihand_00004117,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004117.jpg,7,freihand
freihand_00004118,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004118.jpg,7,freihand
freihand_00004119,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004119.jpg,6,freihand
freihand_00004120,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004120.jpg,7,freihand
freihand_00004121,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004121.jpg,5,freihand
freihand_00004122,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004122.jpg,6,freihand
freihand_00004123,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004123.jpg,5,freihand
freihand_00004124,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004124.jpg,6,freihand
freihand_00004125,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004125.jpg,7,freihand
freihand_00004126,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004126.jpg,6,freihand
freihand_00004127,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004127.jpg,8,freihand
freihand_00004128,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004128.jpg,4,freihand
freihand_00004129,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004129.jpg,8,freihand
freihand_00004130,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004130.jpg,6,freihand
freihand_00004131,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004131.jpg,6,freihand
freihand_00004132,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004132.jpg,5,freihand
freihand_00004133,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004133.jpg,6,freihand
freihand_00004134,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004134.jpg,6,freihand
freihand_00004135,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004135.jpg,8,freihand
freihand_00004136,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004136.jpg,6,freihand
freihand_00004137,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004137.jpg,5,freihand
freihand_00004138,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004138.jpg,6,freihand
freihand_00004139,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004139.jpg,7,freihand
freihand_00004140,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004140.jpg,6,freihand
freihand_00004141,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004141.jpg,2,freihand
freihand_00004142,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004142.jpg,6,freihand
freihand_00004143,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004143.jpg,6,freihand
freihand_00004144,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004144.jpg,6,freihand
freihand_00004145,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004145.jpg,7,freihand
freihand_00004146,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004146.jpg,6,freihand
freihand_00004147,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004147.jpg,7,freihand
freihand_00004148,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004148.jpg,6,freihand
freihand_00004149,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004149.jpg,5,freihand
freihand_00004150,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004150.jpg,5,freihand
freihand_00004151,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004151.jpg,6,freihand
freihand_00004152,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004152.jpg,6,freihand
freihand_00004153,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004153.jpg,5,freihand
freihand_00004154,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004154.jpg,7,freihand
freihand_00004155,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004155.jpg,7,freihand
freihand_00004156,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004156.jpg,6,freihand
freihand_00004157,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004157.jpg,6,freihand
freihand_00004158,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004158.jpg,7,freihand
freihand_00004159,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004159.jpg,7,freihand
freihand_00004160,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004160.jpg,8,freihand
freihand_00004161,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004161.jpg,5,freihand
freihand_00004162,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004162.jpg,6,freihand
freihand_00004163,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004163.jpg,8,freihand
freihand_00004164,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004164.jpg,4,freihand
freihand_00004165,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004165.jpg,6,freihand
freihand_00004166,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004166.jpg,5,freihand
freihand_00004167,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004167.jpg,8,freihand
freihand_00004168,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004168.jpg,6,freihand
freihand_00004169,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004169.jpg,6,freihand
freihand_00004170,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004170.jpg,8,freihand
freihand_00004171,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004171.jpg,6,freihand
freihand_00004172,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004172.jpg,7,freihand
freihand_00004173,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004173.jpg,6,freihand
freihand_00004174,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004174.jpg,7,freihand
freihand_00004175,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004175.jpg,6,freihand
freihand_00004176,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004176.jpg,5,freihand
freihand_00004177,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004177.jpg,5,freihand
freihand_00004178,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004178.jpg,6,freihand
freihand_00004179,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004179.jpg,7,freihand
freihand_00004180,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004180.jpg,7,freihand
freihand_00004181,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004181.jpg,7,freihand
freihand_00004182,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004182.jpg,7,freihand
freihand_00004183,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004183.jpg,6,freihand
freihand_00004184,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004184.jpg,5,freihand
freihand_00004185,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004185.jpg,6,freihand
freihand_00004186,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004186.jpg,7,freihand
freihand_00004187,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004187.jpg,5,freihand
freihand_00004188,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004188.jpg,7,freihand
freihand_00004189,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004189.jpg,8,freihand
freihand_00004190,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004190.jpg,5,freihand
freihand_00004191,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004191.jpg,6,freihand
freihand_00004192,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004192.jpg,6,freihand
freihand_00004193,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004193.jpg,9,freihand
freihand_00004194,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004194.jpg,5,freihand
freihand_00004195,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004195.jpg,6,freihand
freihand_00004196,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004196.jpg,4,freihand
freihand_00004197,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004197.jpg,7,freihand
freihand_00004198,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004198.jpg,5,freihand
freihand_00004199,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004199.jpg,6,freihand
freihand_00004200,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004200.jpg,6,freihand
freihand_00004201,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004201.jpg,6,freihand
freihand_00004202,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004202.jpg,8,freihand
freihand_00004203,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004203.jpg,7,freihand
freihand_00004204,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004204.jpg,6,freihand
freihand_00004205,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004205.jpg,2,freihand
freihand_00004206,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004206.jpg,7,freihand
freihand_00004207,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004207.jpg,5,freihand
freihand_00004208,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004208.jpg,6,freihand
freihand_00004209,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004209.jpg,7,freihand
freihand_00004210,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004210.jpg,6,freihand
freihand_00004211,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004211.jpg,7,freihand
freihand_00004212,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004212.jpg,5,freihand
freihand_00004213,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004213.jpg,5,freihand
freihand_00004214,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004214.jpg,5,freihand
freihand_00004215,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004215.jpg,6,freihand
freihand_00004216,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004216.jpg,5,freihand
freihand_00004217,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004217.jpg,6,freihand
freihand_00004218,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004218.jpg,7,freihand
freihand_00004219,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004219.jpg,5,freihand
freihand_00004220,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004220.jpg,6,freihand
freihand_00004221,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004221.jpg,6,freihand
freihand_00004222,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004222.jpg,5,freihand
freihand_00004223,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004223.jpg,6,freihand
freihand_00004224,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004224.jpg,5,freihand
freihand_00004225,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004225.jpg,8,freihand
freihand_00004226,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004226.jpg,5,freihand
freihand_00004227,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004227.jpg,6,freihand
freihand_00004228,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004228.jpg,5,freihand
freihand_00004229,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004229.jpg,5,freihand
freihand_00004230,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004230.jpg,7,freihand
freihand_00004231,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004231.jpg,7,freihand
freihand_00004232,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004232.jpg,7,freihand
freihand_00004233,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004233.jpg,6,freihand
freihand_00004234,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004234.jpg,7,freihand
freihand_00004235,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004235.jpg,6,freihand
freihand_00004236,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004236.jpg,6,freihand
freihand_00004237,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004237.jpg,5,freihand
freihand_00004238,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004238.jpg,7,freihand
freihand_00004239,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004239.jpg,5,freihand
freihand_00004240,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004240.jpg,7,freihand
freihand_00004241,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004241.jpg,6,freihand
freihand_00004242,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004242.jpg,7,freihand
freihand_00004243,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004243.jpg,6,freihand
freihand_00004244,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004244.jpg,6,freihand
freihand_00004245,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004245.jpg,6,freihand
freihand_00004246,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004246.jpg,6,freihand
freihand_00004247,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004247.jpg,8,freihand
freihand_00004248,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004248.jpg,7,freihand
freihand_00004249,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004249.jpg,5,freihand
freihand_00004250,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004250.jpg,5,freihand
freihand_00004251,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004251.jpg,6,freihand
freihand_00004252,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004252.jpg,6,freihand
freihand_00004253,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004253.jpg,6,freihand
freihand_00004254,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004254.jpg,6,freihand
freihand_00004255,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004255.jpg,6,freihand
freihand_00004256,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004256.jpg,6,freihand
freihand_00004257,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004257.jpg,6,freihand
freihand_00004258,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004258.jpg,5,freihand
freihand_00004259,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004259.jpg,7,freihand
freihand_00004260,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004260.jpg,5,freihand
freihand_00004261,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004261.jpg,6,freihand
freihand_00004262,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004262.jpg,7,freihand
freihand_00004263,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004263.jpg,8,freihand
freihand_00004264,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004264.jpg,5,freihand
freihand_00004265,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004265.jpg,6,freihand
freihand_00004266,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004266.jpg,6,freihand
freihand_00004267,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004267.jpg,5,freihand
freihand_00004268,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004268.jpg,6,freihand
freihand_00004269,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004269.jpg,5,freihand
freihand_00004270,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004270.jpg,4,freihand
freihand_00004271,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004271.jpg,7,freihand
freihand_00004272,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004272.jpg,6,freihand
freihand_00004273,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004273.jpg,7,freihand
freihand_00004274,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004274.jpg,6,freihand
freihand_00004275,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004275.jpg,6,freihand
freihand_00004276,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004276.jpg,5,freihand
freihand_00004277,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004277.jpg,8,freihand
freihand_00004278,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004278.jpg,6,freihand
freihand_00004279,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004279.jpg,6,freihand
freihand_00004280,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004280.jpg,7,freihand
freihand_00004281,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004281.jpg,8,freihand
freihand_00004282,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004282.jpg,5,freihand
freihand_00004283,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004283.jpg,6,freihand
freihand_00004284,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004284.jpg,8,freihand
freihand_00004285,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004285.jpg,6,freihand
freihand_00004286,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004286.jpg,6,freihand
freihand_00004287,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004287.jpg,6,freihand
freihand_00004288,/home/mateo/PRACTICAS/balanceo_datasets/datasets/FreiHAND_pub_v2/training/rgb/00004288.jpg,6,freihand
