sample_id,source,gesture,mst,mst_origin,split,sampling_weight,augmentation_hint
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
freihand_00031641,freihand,unknown,6,original,train,1.0,
freihand_00012139,freihand,unknown,6,original,train,1.0,
freihand_00011613,freihand,unknown,2,original,train,2.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
freihand_00009965,freihand,unknown,7,original,train,1.0,
freihand_00029859,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
freihand_00017357,freihand,unknown,3,original,train,2.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
freihand_00017741,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00030359,freihand,unknown,4,original,train,1.0,
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
freihand_00005335,freihand,unknown,1,original,train,2.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
freihand_00001291,freihand,unknown,4,original,train,1.0,
freihand_00017735,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00011088,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00009066,freihand,unknown,7,original,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00021500,freihand,unknown,4,original,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00021875,freihand,unknown,4,original,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
freihand_00021930,freihand,unknown,4,original,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
freihand_00014278,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00015176,freihand,unknown,5,original,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
freihand_00013236,freihand,unknown,9,original,train,1.0,color_jitter_dark_candidate
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
fist_0004.jpg,hagrid,fist,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00027228,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
fist_0004.jpg,hagrid,fist,,missing,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
freihand_00005814,freihand,unknown,6,original,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00017939,freihand,unknown,4,original,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00010765,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00022757,freihand,unknown,7,original,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
freihand_00008967,freihand,unknown,4,original,train,1.0,
freihand_00006564,freihand,unknown,4,original,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
freihand_00027811,freihand,unknown,6,original,train,1.0,
freihand_00032135,freihand,unknown,2,original,train,2.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
freihand_00003244,freihand,unknown,7,original,train,1.0,
freihand_00016638,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00005402,freihand,unknown,4,original,train,1.0,
freihand_00018955,freihand,unknown,2,original,train,2.0,
freihand_00031001,freihand,unknown,7,original,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
freihand_00009039,freihand,unknown,6,original,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00024012,freihand,unknown,6,original,train,1.0,
freihand_00008704,freihand,unknown,5,original,train,1.0,
freihand_00017329,freihand,unknown,4,original,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
freihand_00012290,freihand,unknown,4,original,train,1.0,
freihand_00004848,freihand,unknown,6,original,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
freihand_00008917,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00021353,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00002890,freihand,unknown,4,original,train,1.0,
freihand_00021034,freihand,unknown,2,original,train,2.0,
freihand_00026958,freihand,unknown,4,original,train,1.0,
freihand_00023716,freihand,unknown,7,original,train,1.0,
freihand_00012053,freihand,unknown,5,original,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
freihand_00001222,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
freihand_00016205,freihand,unknown,7,original,train,1.0,
freihand_00000111,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00005909,freihand,unknown,5,original,train,1.0,
freihand_00012977,freihand,unknown,9,original,train,1.0,color_jitter_dark_candidate
freihand_00027182,freihand,unknown,7,original,train,1.0,
freihand_00022926,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00019594,freihand,unknown,6,original,train,1.0,
freihand_00007950,freihand,unknown,5,original,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
freihand_00013389,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00002615,freihand,unknown,6,original,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00013116,freihand,unknown,4,original,train,1.0,
freihand_00028851,freihand,unknown,4,original,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
freihand_00013004,freihand,unknown,6,original,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
freihand_00022978,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
freihand_00031072,freihand,unknown,5,original,train,1.0,
freihand_00032135,freihand,unknown,2,original,train,2.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00017205,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00000819,freihand,unknown,5,original,train,1.0,
freihand_00016507,freihand,unknown,4,original,train,1.0,
fist_0004.jpg,hagrid,fist,,missing,train,1.0,
freihand_00032135,freihand,unknown,2,original,train,2.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
freihand_00023748,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00013257,freihand,unknown,4,original,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
freihand_00006025,freihand,unknown,5,original,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00011894,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
freihand_00011998,freihand,unknown,6,original,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
freihand_00024132,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00021034,freihand,unknown,2,original,train,2.0,
freihand_00014921,freihand,unknown,6,original,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
freihand_00028007,freihand,unknown,6,original,train,1.0,
freihand_00032469,freihand,unknown,6,original,train,1.0,
freihand_00009754,freihand,unknown,4,original,train,1.0,
freihand_00026044,freihand,unknown,1,original,train,2.0,
freihand_00004540,freihand,unknown,9,original,train,1.0,color_jitter_dark_candidate
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
freihand_00019635,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
freihand_00024288,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00020343,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00005519,freihand,unknown,5,original,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
freihand_00028484,freihand,unknown,4,original,train,1.0,
freihand_00006162,freihand,unknown,4,original,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
freihand_00009240,freihand,unknown,4,original,train,1.0,
freihand_00011369,freihand,unknown,6,original,train,1.0,
freihand_00010357,freihand,unknown,5,original,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00017093,freihand,unknown,7,original,train,1.0,
freihand_00015510,freihand,unknown,7,original,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
freihand_00030215,freihand,unknown,7,original,train,1.0,
freihand_00031903,freihand,unknown,4,original,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
freihand_00015696,freihand,unknown,5,original,train,1.0,
freihand_00002454,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
freihand_00029026,freihand,unknown,7,original,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00029564,freihand,unknown,5,original,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00004952,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00028429,freihand,unknown,7,original,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
fist_0004.jpg,hagrid,fist,,missing,train,1.0,
freihand_00024601,freihand,unknown,5,original,train,1.0,
freihand_00021104,freihand,unknown,4,original,train,1.0,
freihand_00015841,freihand,unknown,7,original,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
freihand_00023222,freihand,unknown,6,original,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
freihand_00029603,freihand,unknown,6,original,train,1.0,
freihand_00016034,freihand,unknown,4,original,train,1.0,
freihand_00023310,freihand,unknown,9,original,train,1.0,color_jitter_dark_candidate
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
freihand_00012290,freihand,unknown,4,original,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
freihand_00025276,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
freihand_00013768,freihand,unknown,6,original,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00024165,freihand,unknown,4,original,train,1.0,
freihand_00005121,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00011579,freihand,unknown,9,original,train,1.0,color_jitter_dark_candidate
freihand_00017741,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00027260,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00012249,freihand,unknown,7,original,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
freihand_00024169,freihand,unknown,4,original,train,1.0,
freihand_00003165,freihand,unknown,2,original,train,2.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
freihand_00023430,freihand,unknown,7,original,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00004319,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
freihand_00017172,freihand,unknown,6,original,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
freihand_00004205,freihand,unknown,2,original,train,2.0,
fist_0004.jpg,hagrid,fist,,missing,train,1.0,
palm_0008.jpg,hagrid,palm,,missing,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
palm_0001.jpg,hagrid,palm,,missing,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
freihand_00005328,freihand,unknown,7,original,train,1.0,
freihand_00015727,freihand,unknown,4,original,train,1.0,
freihand_00005402,freihand,unknown,4,original,train,1.0,
freihand_00008549,freihand,unknown,4,original,train,1.0,
palm_0007.jpg,hagrid,palm,,missing,train,1.0,
freihand_00025046,freihand,unknown,7,original,train,1.0,
freihand_00012294,freihand,unknown,5,original,train,1.0,
freihand_00001907,freihand,unknown,5,original,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
freihand_00026051,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00006690,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00016910,freihand,unknown,4,original,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
freihand_00015800,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
freihand_00032055,freihand,unknown,4,original,train,1.0,
freihand_00031331,freihand,unknown,6,original,train,1.0,
freihand_00030487,freihand,unknown,4,original,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
freihand_00002284,freihand,unknown,5,original,train,1.0,
freihand_00030111,freihand,unknown,6,original,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00012081,freihand,unknown,5,original,train,1.0,
palm_0002.jpg,hagrid,palm,,missing,train,1.0,
freihand_00011253,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00016465,freihand,unknown,6,original,train,1.0,
freihand_00017815,freihand,unknown,4,original,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
freihand_00017357,freihand,unknown,3,original,train,2.0,
freihand_00029054,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00029921,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00030467,freihand,unknown,4,original,train,1.0,
freihand_00008413,freihand,unknown,5,original,train,1.0,
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
palm_0004.jpg,hagrid,palm,,missing,train,1.0,
freihand_00005989,freihand,unknown,4,original,train,1.0,
freihand_00006635,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00020742,freihand,unknown,7,original,train,1.0,
palm_0010.jpg,hagrid,palm,,missing,train,1.0,
freihand_00005208,freihand,unknown,4,original,train,1.0,
fist_0003.jpg,hagrid,fist,,missing,train,1.0,
freihand_00010693,freihand,unknown,7,original,train,1.0,
freihand_00013104,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00003507,freihand,unknown,7,original,train,1.0,
fist_0001.jpg,hagrid,fist,,missing,train,1.0,
freihand_00012686,freihand,unknown,6,original,train,1.0,
freihand_00029638,freihand,unknown,4,original,train,1.0,
fist_0004.jpg,hagrid,fist,,missing,train,1.0,
palm_0009.jpg,hagrid,palm,,missing,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
freihand_00012216,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
fist_0002.jpg,hagrid,fist,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
freihand_00004273,freihand,unknown,7,original,train,1.0,
freihand_00026958,freihand,unknown,4,original,train,1.0,
freihand_00006179,freihand,unknown,4,original,train,1.0,
palm_0005.jpg,hagrid,palm,,missing,train,1.0,
freihand_00007201,freihand,unknown,5,original,train,1.0,
freihand_00024899,freihand,unknown,4,original,train,1.0,
freihand_00009442,freihand,unknown,6,original,train,1.0,
freihand_00021913,freihand,unknown,6,original,train,1.0,
freihand_00012855,freihand,unknown,8,original,train,1.0,color_jitter_dark_candidate
freihand_00016910,freihand,unknown,4,original,train,1.0,
fist_0004.jpg,hagrid,fist,,missing,train,1.0,
fist_0005.jpg,hagrid,fist,,missing,train,1.0,
palm_0003.jpg,hagrid,palm,,missing,train,1.0,
palm_0006.jpg,hagrid,palm,,missing,train,1.0,
