image_id,image_path,mst_level,mst_block,source
ef2b75c6-8c0c-4512-9e0c-630922a5535e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ef2b75c6-8c0c-4512-9e0c-630922a5535e.jpg,6,medio,real_image_classifier
ef424d3f-6d3a-4983-b76b-6c5bde8db6e9,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ef424d3f-6d3a-4983-b76b-6c5bde8db6e9.jpg,7,medio,real_image_classifier
ef5af7f4-e5a5-41f1-bf43-c48e86ae192b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ef5af7f4-e5a5-41f1-bf43-c48e86ae192b.jpg,6,medio,real_image_classifier
ef6874b3-fed1-43d0-a124-c9fb3c883db8,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ef6874b3-fed1-43d0-a124-c9fb3c883db8.jpg,6,medio,real_image_classifier
ef8e6185-ce75-428d-bac9-a9cb816f3877,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ef8e6185-ce75-428d-bac9-a9cb816f3877.jpg,6,medio,real_image_classifier
ef92dcdc-5b1c-43b5-aa0c-263d8a324202,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/ef92dcdc-5b1c-43b5-aa0c-263d8a324202.jpg,6,medio,real_image_classifier
efa58cc2-b92d-4a64-9bcb-c1b1f5e01ae4,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/efa58cc2-b92d-4a64-9bcb-c1b1f5e01ae4.jpg,6,medio,real_image_classifier
efc4ffd7-5eff-4eb7-b6a9-1222a75faf32,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/efc4ffd7-5eff-4eb7-b6a9-1222a75faf32.jpg,7,medio,real_image_classifier
efec045e-9d52-4c7e-9757-7aad9c472e83,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/efec045e-9d52-4c7e-9757-7aad9c472e83.jpg,6,medio,real_image_classifier
f02397dd-23da-42c8-8d3a-09a10209b586,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f02397dd-23da-42c8-8d3a-09a10209b586.jpg,6,medio,real_image_classifier
f09c88fd-5463-4a0b-a318-9d01a199a831,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f09c88fd-5463-4a0b-a318-9d01a199a831.jpg,7,medio,real_image_classifier
f0ba01b9-2321-4d8e-934b-6d65ee5b7590,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f0ba01b9-2321-4d8e-934b-6d65ee5b7590.jpg,6,medio,real_image_classifier
f0cb7aa0-a858-4185-86a7-900cb02b559a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f0cb7aa0-a858-4185-86a7-900cb02b559a.jpg,5,medio,real_image_classifier
f0d1f484-11d1-4f78-abf8-0b474485c302,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f0d1f484-11d1-4f78-abf8-0b474485c302.jpg,6,medio,real_image_classifier
f0ddef74-1991-40a1-8b89-a73b37fb6383,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f0ddef74-1991-40a1-8b89-a73b37fb6383.jpg,7,medio,real_image_classifier
f0f22183-113c-4c32-b575-9a7aa44940d4,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f0f22183-113c-4c32-b575-9a7aa44940d4.jpg,6,medio,real_image_classifier
f171706b-e440-4b91-a320-07bd681a40ad,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f171706b-e440-4b91-a320-07bd681a40ad.jpg,7,medio,real_image_classifier
f19bb362-27bf-4c29-a436-f94296ec18fa,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f19bb362-27bf-4c29-a436-f94296ec18fa.jpg,6,medio,real_image_classifier
f24a7c09-a551-44cb-89cc-225d09eae10c,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f24a7c09-a551-44cb-89cc-225d09eae10c.jpg,7,medio,real_image_classifier
f25151bf-e791-4e3d-b5db-db6a801f54c6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f25151bf-e791-4e3d-b5db-db6a801f54c6.jpg,7,medio,real_image_classifier
f257018d-ea84-4855-a65c-4a25cc6d6e22,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f257018d-ea84-4855-a65c-4a25cc6d6e22.jpg,6,medio,real_image_classifier
f2c4328a-ca89-4908-bfd8-820e1d4f075d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f2c4328a-ca89-4908-bfd8-820e1d4f075d.jpg,6,medio,real_image_classifier
f2eec96e-cfab-4e79-a804-91ff76127740,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f2eec96e-cfab-4e79-a804-91ff76127740.jpg,6,medio,real_image_classifier
f2f0a333-e93a-4a8b-826d-15bb14224de9,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f2f0a333-e93a-4a8b-826d-15bb14224de9.jpg,7,medio,real_image_classifier
f3261004-94a6-473a-9a9c-d460674911cd,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f3261004-94a6-473a-9a9c-d460674911cd.jpg,6,medio,real_image_classifier
f334a552-8489-434c-9186-5c74e5aa1529,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f334a552-8489-434c-9186-5c74e5aa1529.jpg,6,medio,real_image_classifier
f335488d-04e2-4de6-9b49-9fac2f89d5dc,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f335488d-04e2-4de6-9b49-9fac2f89d5dc.jpg,6,medio,real_image_classifier
f33d9b17-5030-4f0b-afd9-745ade612948,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f33d9b17-5030-4f0b-afd9-745ade612948.jpg,6,medio,real_image_classifier
f3465367-b548-4415-bbd0-0e239f61e553,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f3465367-b548-4415-bbd0-0e239f61e553.jpg,6,medio,real_image_classifier
f35a3744-d5a2-4b3f-bf2c-116cc43df5b0,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f35a3744-d5a2-4b3f-bf2c-116cc43df5b0.jpg,6,medio,real_image_classifier
f3765a1f-ffe0-480e-9b52-d8ba8533bd97,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f3765a1f-ffe0-480e-9b52-d8ba8533bd97.jpg,6,medio,real_image_classifier
f3873fa4-c90b-47ae-bbe6-6e02f1cde676,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f3873fa4-c90b-47ae-bbe6-6e02f1cde676.jpg,6,medio,real_image_classifier
f3943caa-acc7-4fb6-aa8a-6ba287bb1d34,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f3943caa-acc7-4fb6-aa8a-6ba287bb1d34.jpg,6,medio,real_image_classifier
f3a65ef2-218a-4e6d-8224-d6d54d85e0c4,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f3a65ef2-218a-4e6d-8224-d6d54d85e0c4.jpg,6,medio,real_image_classifier
f3bab7a7-dcb7-458d-b4e8-9eeb958ee96d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f3bab7a7-dcb7-458d-b4e8-9eeb958ee96d.jpg,5,medio,real_image_classifier
f3c7ec48-a6bf-4681-9fdc-d009b8602b9f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f3c7ec48-a6bf-4681-9fdc-d009b8602b9f.jpg,5,medio,real_image_classifier
f3d6cafb-9e64-41a6-a8fd-176e40ef5c3a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f3d6cafb-9e64-41a6-a8fd-176e40ef5c3a.jpg,7,medio,real_image_classifier
f3e5f733-5279-4542-8d98-bd84242f3893,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f3e5f733-5279-4542-8d98-bd84242f3893.jpg,5,medio,real_image_classifier
f3ee03fb-aef9-40b1-9639-db855bbc8511,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f3ee03fb-aef9-40b1-9639-db855bbc8511.jpg,6,medio,real_image_classifier
f41cb9b3-3aac-478e-a7f5-34a69ae6e117,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f41cb9b3-3aac-478e-a7f5-34a69ae6e117.jpg,6,medio,real_image_classifier
f47bdc6b-7b30-4dc7-a08d-bc621921b7e5,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f47bdc6b-7b30-4dc7-a08d-bc621921b7e5.jpg,6,medio,real_image_classifier
f493fbaa-3d62-4ea4-b60b-c01fba704799,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f493fbaa-3d62-4ea4-b60b-c01fba704799.jpg,7,medio,real_image_classifier
f4a495d2-d788-4c95-bc12-7b6797bb5025,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f4a495d2-d788-4c95-bc12-7b6797bb5025.jpg,6,medio,real_image_classifier
f4a94fd4-daec-4ccf-81d9-0deb1bf48417,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f4a94fd4-daec-4ccf-81d9-0deb1bf48417.jpg,7,medio,real_image_classifier
f4b7ac17-0a16-4bfa-a4d6-170d2b1f766b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f4b7ac17-0a16-4bfa-a4d6-170d2b1f766b.jpg,7,medio,real_image_classifier
f4e82ad4-c6d1-489b-96b6-38d1cbbca19c,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f4e82ad4-c6d1-489b-96b6-38d1cbbca19c.jpg,5,medio,real_image_classifier
f4e8b77b-e0e6-459a-9348-bc0834a65680,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f4e8b77b-e0e6-459a-9348-bc0834a65680.jpg,6,medio,real_image_classifier
f4efda35-6ab8-4496-a9a4-80fafc0c9f02,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f4efda35-6ab8-4496-a9a4-80fafc0c9f02.jpg,6,medio,real_image_classifier
f4fae5b0-1872-4016-9a6e-55af591f4346,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f4fae5b0-1872-4016-9a6e-55af591f4346.jpg,6,medio,real_image_classifier
f51def95-0d31-4b26-8a9b-066ad4cb6213,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f51def95-0d31-4b26-8a9b-066ad4cb6213.jpg,5,medio,real_image_classifier
f533c91a-db3f-40d3-80c4-c5b834883ebe,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f533c91a-db3f-40d3-80c4-c5b834883ebe.jpg,6,medio,real_image_classifier
f533fc5e-4673-46db-baef-71600ca5ffd9,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f533fc5e-4673-46db-baef-71600ca5ffd9.jpg,6,medio,real_image_classifier
f5442400-0468-485d-81f8-24a83431ccc8,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f5442400-0468-485d-81f8-24a83431ccc8.jpg,7,medio,real_image_classifier
f57b13ea-eee8-4847-9051-781367ebed25,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f57b13ea-eee8-4847-9051-781367ebed25.jpg,6,medio,real_image_classifier
f57e4e0b-874f-4479-ab0d-e0b22369f613,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f57e4e0b-874f-4479-ab0d-e0b22369f613.jpg,6,medio,real_image_classifier
f584a5c5-861d-4d7c-b95b-40955fa2165c,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f584a5c5-861d-4d7c-b95b-40955fa2165c.jpg,6,medio,real_image_classifier
f596b39c-49d6-436c-945a-ca8761e1ff8a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f596b39c-49d6-436c-945a-ca8761e1ff8a.jpg,6,medio,real_image_classifier
f5e34ff0-b487-4b98-b204-5bf2a6640819,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f5e34ff0-b487-4b98-b204-5bf2a6640819.jpg,6,medio,real_image_classifier
f5fa4d9c-4b0d-44fa-a2d3-72ccafc20b9d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f5fa4d9c-4b0d-44fa-a2d3-72ccafc20b9d.jpg,6,medio,real_image_classifier
f6075d04-847d-4743-9b43-9649cbf06cd6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f6075d04-847d-4743-9b43-9649cbf06cd6.jpg,10,oscuro,real_image_classifier
f6377d84-c936-41d8-b559-7fb11950e000,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f6377d84-c936-41d8-b559-7fb11950e000.jpg,6,medio,real_image_classifier
f65f5db8-05a4-4305-8aac-6a2d6b2bc67c,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f65f5db8-05a4-4305-8aac-6a2d6b2bc67c.jpg,6,medio,real_image_classifier
f660b8a3-6f1b-4026-b6b1-8036600bd391,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f660b8a3-6f1b-4026-b6b1-8036600bd391.jpg,6,medio,real_image_classifier
f6b39663-136f-4af9-940c-8f0b945d41d7,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f6b39663-136f-4af9-940c-8f0b945d41d7.jpg,6,medio,real_image_classifier
f6e735e2-1464-47ae-b175-afe0bfc5f154,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f6e735e2-1464-47ae-b175-afe0bfc5f154.jpg,6,medio,real_image_classifier
f7211fb3-7543-4cbd-a97a-20cdacbe378a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f7211fb3-7543-4cbd-a97a-20cdacbe378a.jpg,6,medio,real_image_classifier
f73124f4-2b72-4b80-9675-67b49dc9a0b9,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f73124f4-2b72-4b80-9675-67b49dc9a0b9.jpg,6,medio,real_image_classifier
f764145a-5695-4f27-993f-37527b1da0e0,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f764145a-5695-4f27-993f-37527b1da0e0.jpg,6,medio,real_image_classifier
f77f56f9-1ab0-4eb8-99de-c0f24162d5cf,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f77f56f9-1ab0-4eb8-99de-c0f24162d5cf.jpg,6,medio,real_image_classifier
f789cf60-9819-4200-b170-95ac764c7f1e,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f789cf60-9819-4200-b170-95ac764c7f1e.jpg,6,medio,real_image_classifier
f78d841d-d9b2-428a-add9-eee5b30b7be1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f78d841d-d9b2-428a-add9-eee5b30b7be1.jpg,6,medio,real_image_classifier
f7b2caf8-c650-4b3b-b698-7501b8c982d1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f7b2caf8-c650-4b3b-b698-7501b8c982d1.jpg,6,medio,real_image_classifier
f7b43dba-15f6-440d-ae83-8da5b5481eaa,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f7b43dba-15f6-440d-ae83-8da5b5481eaa.jpg,6,medio,real_image_classifier
f7d8b213-decf-43d2-a2d8-41fa59042e59,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f7d8b213-decf-43d2-a2d8-41fa59042e59.jpg,5,medio,real_image_classifier
f7e4beab-749c-4c5e-800d-a6d4791b2f94,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f7e4beab-749c-4c5e-800d-a6d4791b2f94.jpg,8,oscuro,real_image_classifier
f7f8d4af-1866-4305-96a3-b591f58781af,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f7f8d4af-1866-4305-96a3-b591f58781af.jpg,6,medio,real_image_classifier
f80244f1-87ef-4824-96a1-06673b3a11d6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f80244f1-87ef-4824-96a1-06673b3a11d6.jpg,6,medio,real_image_classifier
f834eb37-4025-4225-a8c3-7e44d6131b33,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f834eb37-4025-4225-a8c3-7e44d6131b33.jpg,7,medio,real_image_classifier
f862ae89-d911-4d43-abe4-634b8a3dc601,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f862ae89-d911-4d43-abe4-634b8a3dc601.jpg,6,medio,real_image_classifier
f8c159ad-76da-40ef-9f1a-d64f295d8991,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f8c159ad-76da-40ef-9f1a-d64f295d8991.jpg,6,medio,real_image_classifier
f8c21aac-c132-45cc-a9b0-1e3a4f0012ae,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f8c21aac-c132-45cc-a9b0-1e3a4f0012ae.jpg,5,medio,real_image_classifier
f8d01319-1b5b-4c1a-a010-de7839085c95,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f8d01319-1b5b-4c1a-a010-de7839085c95.jpg,6,medio,real_image_classifier
f905e980-931f-4a6a-ab31-53cb06598c04,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f905e980-931f-4a6a-ab31-53cb06598c04.jpg,5,medio,real_image_classifier
f90e4372-5b74-425d-b98c-7c8025e011ae,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f90e4372-5b74-425d-b98c-7c8025e011ae.jpg,6,medio,real_image_classifier
f937924b-6cdf-4522-a4cc-87e39e81cc60,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f937924b-6cdf-4522-a4cc-87e39e81cc60.jpg,6,medio,real_image_classifier
f93f5f69-09d3-4add-910a-f3b8cdd7c2b6,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f93f5f69-09d3-4add-910a-f3b8cdd7c2b6.jpg,6,medio,real_image_classifier
f9745441-807f-4a40-8066-68edde251dbd,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f9745441-807f-4a40-8066-68edde251dbd.jpg,6,medio,real_image_classifier
f995887c-f46c-4789-a07e-a8ab87d33dd5,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f995887c-f46c-4789-a07e-a8ab87d33dd5.jpg,5,medio,real_image_classifier
f99af8d4-9798-44be-a1fb-2cd5c3ea9e6b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f99af8d4-9798-44be-a1fb-2cd5c3ea9e6b.jpg,7,medio,real_image_classifier
f9a0a353-2224-48c6-aee8-9e6c5f8374ff,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f9a0a353-2224-48c6-aee8-9e6c5f8374ff.jpg,6,medio,real_image_classifier
f9a64cfd-f8e9-4310-9d1d-02eb7a1002e5,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f9a64cfd-f8e9-4310-9d1d-02eb7a1002e5.jpg,6,medio,real_image_classifier
f9a76c28-551c-444d-b3a0-7d4be1bdf2a3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/f9a76c28-551c-444d-b3a0-7d4be1bdf2a3.jpg,6,medio,real_image_classifier
fa0418a7-c7b9-48cc-9829-30396e3bb4b2,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fa0418a7-c7b9-48cc-9829-30396e3bb4b2.jpg,6,medio,real_image_classifier
fa1b5ce8-4234-4d61-bead-b117fffa51f0,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fa1b5ce8-4234-4d61-bead-b117fffa51f0.jpg,7,medio,real_image_classifier
fa6d4a94-2a52-4791-9777-89ddb10b1208,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fa6d4a94-2a52-4791-9777-89ddb10b1208.jpg,5,medio,real_image_classifier
fa80b4f1-eccf-4fd3-9d0d-202935ad1425,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fa80b4f1-eccf-4fd3-9d0d-202935ad1425.jpg,6,medio,real_image_classifier
faa23bf2-7ae7-4b69-884a-8fc9faa59358,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/faa23bf2-7ae7-4b69-884a-8fc9faa59358.jpg,6,medio,real_image_classifier
fab6bf95-4326-4564-a506-cd8e8ffe84e1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fab6bf95-4326-4564-a506-cd8e8ffe84e1.jpg,6,medio,real_image_classifier
fae423b4-b25e-4cb3-8264-e6738a82915d,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fae423b4-b25e-4cb3-8264-e6738a82915d.jpg,6,medio,real_image_classifier
faec0544-7bed-418c-9075-84b44a8bd277,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/faec0544-7bed-418c-9075-84b44a8bd277.jpg,5,medio,real_image_classifier
fb1cf119-8940-476d-a849-0591d4992b06,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fb1cf119-8940-476d-a849-0591d4992b06.jpg,6,medio,real_image_classifier
fb896174-67c0-44dc-a3b4-ac67aea63327,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fb896174-67c0-44dc-a3b4-ac67aea63327.jpg,6,medio,real_image_classifier
fbb43ac1-0450-4a78-b159-ce1f3981cd48,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fbb43ac1-0450-4a78-b159-ce1f3981cd48.jpg,6,medio,real_image_classifier
fbcc88ac-f55f-4f43-9cac-88b77d36e5e5,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fbcc88ac-f55f-4f43-9cac-88b77d36e5e5.jpg,6,medio,real_image_classifier
fbd6c855-18c0-4a1d-b9c4-e3bb7093e74f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fbd6c855-18c0-4a1d-b9c4-e3bb7093e74f.jpg,6,medio,real_image_classifier
fbdbb08f-683b-4bb0-a51c-b08473d847b3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fbdbb08f-683b-4bb0-a51c-b08473d847b3.jpg,5,medio,real_image_classifier
fbe2e959-067f-4bb2-9195-d897f4c01c71,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fbe2e959-067f-4bb2-9195-d897f4c01c71.jpg,6,medio,real_image_classifier
fbec70ef-301f-45de-bcc7-7dae730928b3,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fbec70ef-301f-45de-bcc7-7dae730928b3.jpg,6,medio,real_image_classifier
fc6c393a-ad77-46eb-b407-b284ca4f9bae,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fc6c393a-ad77-46eb-b407-b284ca4f9bae.jpg,6,medio,real_image_classifier
fc9c4e9f-7eb6-4ebf-93c1-6637df1599df,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fc9c4e9f-7eb6-4ebf-93c1-6637df1599df.jpg,6,medio,real_image_classifier
fcc8afce-0509-4ad5-bd53-0d8483f54b2a,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fcc8afce-0509-4ad5-bd53-0d8483f54b2a.jpg,5,medio,real_image_classifier
fcda1a9f-43e2-4139-9a91-567ed3c2097f,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fcda1a9f-43e2-4139-9a91-567ed3c2097f.jpg,7,medio,real_image_classifier
fcef23ae-4184-4db3-bc07-75c7b8199d0c,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fcef23ae-4184-4db3-bc07-75c7b8199d0c.jpg,6,medio,real_image_classifier
fd012574-ed0e-42b6-a413-fc737b8a9daf,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fd012574-ed0e-42b6-a413-fc737b8a9daf.jpg,6,medio,real_image_classifier
fd02cb17-df61-41fc-8e72-350ffc01c7d7,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fd02cb17-df61-41fc-8e72-350ffc01c7d7.jpg,7,medio,real_image_classifier
fd393471-7d20-4175-87ed-03cf9c9d4543,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fd393471-7d20-4175-87ed-03cf9c9d4543.jpg,6,medio,real_image_classifier
fd7b038c-b6e9-4072-b06c-77fef9136fd1,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fd7b038c-b6e9-4072-b06c-77fef9136fd1.jpg,6,medio,real_image_classifier
fdf83bd5-a263-4075-a443-c01bd424f014,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fdf83bd5-a263-4075-a443-c01bd424f014.jpg,6,medio,real_image_classifier
fe02ff4c-f014-406f-b6c5-72449ae8b6fd,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fe02ff4c-f014-406f-b6c5-72449ae8b6fd.jpg,6,medio,real_image_classifier
fe4503fc-e441-402c-b9fd-bfd490a004d7,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fe4503fc-e441-402c-b9fd-bfd490a004d7.jpg,7,medio,real_image_classifier
fe6c8ed4-6948-4584-a735-4c8b9b25e865,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fe6c8ed4-6948-4584-a735-4c8b9b25e865.jpg,7,medio,real_image_classifier
fe7e8c37-9066-4b3e-a214-856992ecc19b,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fe7e8c37-9066-4b3e-a214-856992ecc19b.jpg,7,medio,real_image_classifier
fe87821e-4da5-4a8b-986b-3d1843b9b910,/home/mateo/PRACTICAS/balanceo_datasets/datasets/hagrid_images/no_gesture/fe87821e-4da5-4a8b-986b-3d1843b9b910.jpg,6,medio,real_image_classifier
