sample_id,path_landmarks,label,condition,dataset,mst,mst_origin,split
0024e456-a8d2-4bd0-872b-77145141039b,data\processed\landmarks\hagrid\stop\0024e456-a8d2-4bd0-872b-77145141039b.npy,stop,oscuro,hagrid,9,imputed,train
freihand_00028908,data\processed\landmarks\freihand\00028908.npy,unknown,oscuro,freihand,10,imputed,train
010bac92-854e-4333-97f6-59b70528c45b,data\processed\landmarks\hagrid\rock\010bac92-854e-4333-97f6-59b70528c45b.npy,rock,medio,hagrid,6,imputed,train
06fe040e-7ec9-4a69-bb38-487aaa93f549,data\processed\landmarks\hagrid\four\06fe040e-7ec9-4a69-bb38-487aaa93f549.npy,four,oscuro,hagrid,8,imputed,train
freihand_00007186,data\processed\landmarks\freihand\00007186.npy,unknown,claro,freihand,2,imputed,train
freihand_00001832,data\processed\landmarks\freihand\00001832.npy,unknown,claro,freihand,3,original,train
05b3c4c2-af16-4954-8739-bf260d8732f7,data\processed\landmarks\hagrid\ok\05b3c4c2-af16-4954-8739-bf260d8732f7.npy,ok,medio,hagrid,6,imputed,train
freihand_00015003,data\processed\landmarks\freihand\00015003.npy,unknown,oscuro,freihand,9,imputed,train
freihand_00011539,data\processed\landmarks\freihand\00011539.npy,unknown,claro,freihand,2,imputed,train
freihand_00029898,data\processed\landmarks\freihand\00029898.npy,unknown,oscuro,freihand,10,imputed,train
b649b378-e921-4d02-9fd8-c0fe830c6be5,data\processed\landmarks\hagrid\two_up\b649b378-e921-4d02-9fd8-c0fe830c6be5.npy,two_up,oscuro,hagrid,10,imputed,train
052e37d2-6de5-411c-a87b-575ba2f55c03,data\processed\landmarks\hagrid\ok\052e37d2-6de5-411c-a87b-575ba2f55c03.npy,ok,oscuro,hagrid,10,imputed,train
01cd940f-d31c-49f6-87a4-dd1f25d73c74,data\processed\landmarks\hagrid\fist\01cd940f-d31c-49f6-87a4-dd1f25d73c74.npy,fist,medio,hagrid,6,imputed,train
freihand_00010203,data\processed\landmarks\freihand\00010203.npy,unknown,oscuro,freihand,10,imputed,train
00c77059-12b4-4334-93e5-545d100179fb,data\processed\landmarks\hagrid\dislike\00c77059-12b4-4334-93e5-545d100179fb.npy,dislike,claro,hagrid,3,imputed,train
freihand_00032536,data\processed\landmarks\freihand\00032536.npy,unknown,claro,freihand,2,imputed,train
freihand_00012658,data\processed\landmarks\freihand\00012658.npy,unknown,claro,freihand,3,imputed,train
0279d968-00d3-4363-8694-0f4299b9a614,data\processed\landmarks\hagrid\dislike\0279d968-00d3-4363-8694-0f4299b9a614.npy,dislike,oscuro,hagrid,9,imputed,train
022fb692-c5c0-4e00-ac14-455bb4367a7b,data\processed\landmarks\hagrid\one\022fb692-c5c0-4e00-ac14-455bb4367a7b.npy,one,medio,hagrid,6,imputed,train
freihand_00006246,data\processed\landmarks\freihand\00006246.npy,unknown,oscuro,freihand,8,imputed,train
064d81d6-7b23-4378-913d-432430621594,data\processed\landmarks\hagrid\four\064d81d6-7b23-4378-913d-432430621594.npy,four,medio,hagrid,6,imputed,train
freihand_00031522,data\processed\landmarks\freihand\00031522.npy,unknown,claro,freihand,3,imputed,train
freihand_00013935,data\processed\landmarks\freihand\00013935.npy,unknown,oscuro,freihand,10,imputed,train
05c70758-d8e1-48cd-82c6-28fec6226b66,data\processed\landmarks\hagrid\four\05c70758-d8e1-48cd-82c6-28fec6226b66.npy,four,oscuro,hagrid,10,imputed,train
002817d2-b4eb-4785-a8f1-f76a89aba9f7,data\processed\landmarks\hagrid\two_up_inverted\002817d2-b4eb-4785-a8f1-f76a89aba9f7.npy,two_up_inverted,claro,hagrid,1,imputed,train
freihand_00015085,data\processed\landmarks\freihand\00015085.npy,unknown,claro,freihand,1,imputed,train
05c5af2c-3035-47c1-bef9-7960e73f9fbb,data\processed\landmarks\hagrid\like\05c5af2c-3035-47c1-bef9-7960e73f9fbb.npy,like,oscuro,hagrid,10,imputed,train
0515eb14-fdc5-48b7-9869-3de47f8eb768,data\processed\landmarks\hagrid\four\0515eb14-fdc5-48b7-9869-3de47f8eb768.npy,four,oscuro,hagrid,10,imputed,train
02db8bf6-3fd5-4d69-9e8d-640bc105b44c,data\processed\landmarks\hagrid\dislike\02db8bf6-3fd5-4d69-9e8d-640bc105b44c.npy,dislike,claro,hagrid,2,imputed,train
07ecc0de-b243-4740-94e6-ecdcae0717ec,data\processed\landmarks\hagrid\palm\07ecc0de-b243-4740-94e6-ecdcae0717ec.npy,palm,oscuro,hagrid,9,imputed,train
freihand_00000340,data\processed\landmarks\freihand\00000340.npy,unknown,claro,freihand,1,original,train
freihand_00014106,data\processed\landmarks\freihand\00014106.npy,unknown,oscuro,freihand,9,imputed,train
024a456e-134b-49d7-beb3-c208c376be93,data\processed\landmarks\hagrid\palm\024a456e-134b-49d7-beb3-c208c376be93.npy,palm,oscuro,hagrid,10,imputed,train
024b2565-e632-42f6-916b-f8435586435d,data\processed\landmarks\hagrid\fist\024b2565-e632-42f6-916b-f8435586435d.npy,fist,medio,hagrid,5,imputed,train
freihand_00004247,data\processed\landmarks\freihand\00004247.npy,unknown,oscuro,freihand,8,original,train
freihand_00017491,data\processed\landmarks\freihand\00017491.npy,unknown,claro,freihand,1,imputed,train
freihand_00027428,data\processed\landmarks\freihand\00027428.npy,unknown,medio,freihand,5,imputed,train
freihand_00001472,data\processed\landmarks\freihand\00001472.npy,unknown,claro,freihand,3,original,train
0335cb58-0263-4d97-95f6-811e1d6c868d,data\processed\landmarks\hagrid\rock\0335cb58-0263-4d97-95f6-811e1d6c868d.npy,rock,medio,hagrid,6,imputed,train
freihand_00018691,data\processed\landmarks\freihand\00018691.npy,unknown,claro,freihand,2,imputed,train
11a285b4-a463-4a7a-aa0f-38ac884c3126,data\processed\landmarks\hagrid\peace_inverted\11a285b4-a463-4a7a-aa0f-38ac884c3126.npy,peace_inverted,medio,hagrid,5,imputed,train
freihand_00029399,data\processed\landmarks\freihand\00029399.npy,unknown,medio,freihand,5,imputed,train
freihand_00014601,data\processed\landmarks\freihand\00014601.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00007811,data\processed\landmarks\freihand\00007811.npy,unknown,medio,freihand,6,imputed,train
freihand_00017700,data\processed\landmarks\freihand\00017700.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00019943,data\processed\landmarks\freihand\00019943.npy,unknown,medio,freihand,6,imputed,train
freihand_00000113,data\processed\landmarks\freihand\00000113.npy,unknown,claro,freihand,4,original,train
1f6c9584-5bae-4382-b3ec-a5470b2b9ddf,data\processed\landmarks\hagrid\peace_inverted\1f6c9584-5bae-4382-b3ec-a5470b2b9ddf.npy,peace_inverted,claro,hagrid,3,imputed,train
05ba80ab-e6e5-4812-8edf-c56b4565ca14,data\processed\landmarks\hagrid\fist\05ba80ab-e6e5-4812-8edf-c56b4565ca14.npy,fist,claro,hagrid,2,imputed,train
037fe95f-6dce-4253-85ae-0345c15d4545,data\processed\landmarks\hagrid\ok\037fe95f-6dce-4253-85ae-0345c15d4545.npy,ok,claro,hagrid,2,imputed,train
freihand_00031166,data\processed\landmarks\freihand\00031166.npy,unknown,medio,freihand,6,imputed,train
freihand_00026088,data\processed\landmarks\freihand\00026088.npy,unknown,oscuro,freihand,9,imputed,train
3dcb7be3-3c84-4fc9-888f-b0d41a87ce64,data\processed\landmarks\hagrid\three\3dcb7be3-3c84-4fc9-888f-b0d41a87ce64.npy,three,claro,hagrid,3,imputed,train
freihand_00010420,data\processed\landmarks\freihand\00010420.npy,unknown,claro,freihand,3,imputed,train
freihand_00030935,data\processed\landmarks\freihand\00030935.npy,unknown,medio,freihand,7,imputed,train
freihand_00010940,data\processed\landmarks\freihand\00010940.npy,unknown,medio,freihand,7,imputed,train
50b1d6a0-78ca-4726-88d8-5f425ded4b0b,data\processed\landmarks\hagrid\two_up\50b1d6a0-78ca-4726-88d8-5f425ded4b0b.npy,two_up,medio,hagrid,6,imputed,train
057c366c-78db-4b22-88db-853779fd5863,data\processed\landmarks\hagrid\fist\057c366c-78db-4b22-88db-853779fd5863.npy,fist,medio,hagrid,5,imputed,train
04031bb5-cd39-4529-b285-8671ff44214b,data\processed\landmarks\hagrid\rock\04031bb5-cd39-4529-b285-8671ff44214b.npy,rock,claro,hagrid,3,imputed,train
freihand_00030787,data\processed\landmarks\freihand\00030787.npy,unknown,claro,freihand,1,imputed,train
a7ed0bc6-86bc-4a41-933c-5728336e6577,data\processed\landmarks\hagrid\two_up_inverted\a7ed0bc6-86bc-4a41-933c-5728336e6577.npy,two_up_inverted,claro,hagrid,2,imputed,train
freihand_00019786,data\processed\landmarks\freihand\00019786.npy,unknown,claro,freihand,3,imputed,train
153af74f-e4e0-4b39-b9bd-96474b224d67,data\processed\landmarks\hagrid\two_up_inverted\153af74f-e4e0-4b39-b9bd-96474b224d67.npy,two_up_inverted,oscuro,hagrid,8,imputed,train
f7713264-f147-47f3-ace3-e3a8b1492e25,data\processed\landmarks\hagrid\stop_inverted\f7713264-f147-47f3-ace3-e3a8b1492e25.npy,stop_inverted,medio,hagrid,5,imputed,train
1e48bd57-2714-44ad-a5d3-3197c0c5ac93,data\processed\landmarks\hagrid\two_up_inverted\1e48bd57-2714-44ad-a5d3-3197c0c5ac93.npy,two_up_inverted,medio,hagrid,5,imputed,train
freihand_00002401,data\processed\landmarks\freihand\00002401.npy,unknown,claro,freihand,2,original,train
freihand_00010395,data\processed\landmarks\freihand\00010395.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00017255,data\processed\landmarks\freihand\00017255.npy,unknown,medio,freihand,7,imputed,train
02121efb-618f-4a71-9549-0f33b89f08b3,data\processed\landmarks\hagrid\dislike\02121efb-618f-4a71-9549-0f33b89f08b3.npy,dislike,medio,hagrid,7,imputed,train
06d66a9d-bfbd-4a8a-a0ff-6c0f7e641118,data\processed\landmarks\hagrid\like\06d66a9d-bfbd-4a8a-a0ff-6c0f7e641118.npy,like,oscuro,hagrid,8,imputed,train
02115e99-917a-4784-80a4-b0ae81f3f725,data\processed\landmarks\hagrid\like\02115e99-917a-4784-80a4-b0ae81f3f725.npy,like,medio,hagrid,7,imputed,train
00d0a827-e4e1-4f74-99d8-b1880d06e5ee,data\processed\landmarks\hagrid\stop\00d0a827-e4e1-4f74-99d8-b1880d06e5ee.npy,stop,claro,hagrid,2,imputed,train
0412e2ba-1587-4674-ae01-ea07e40e65c4,data\processed\landmarks\hagrid\mute\0412e2ba-1587-4674-ae01-ea07e40e65c4.npy,mute,claro,hagrid,1,imputed,train
030a6872-23ca-4ce2-afc3-e71cd7b882e0,data\processed\landmarks\hagrid\palm\030a6872-23ca-4ce2-afc3-e71cd7b882e0.npy,palm,medio,hagrid,5,imputed,train
017e6c4c-2945-485f-9c1b-1d39f00c524e,data\processed\landmarks\hagrid\stop\017e6c4c-2945-485f-9c1b-1d39f00c524e.npy,stop,oscuro,hagrid,8,imputed,train
1eb5b012-ef66-48a3-81bc-f44a8e142f39,data\processed\landmarks\hagrid\call\1eb5b012-ef66-48a3-81bc-f44a8e142f39.npy,call,oscuro,hagrid,10,imputed,train
freihand_00026028,data\processed\landmarks\freihand\00026028.npy,unknown,oscuro,freihand,8,imputed,train
0353921c-71f6-4459-bf80-727fb113f19d,data\processed\landmarks\hagrid\stop\0353921c-71f6-4459-bf80-727fb113f19d.npy,stop,medio,hagrid,5,imputed,train
063f7413-7478-4c19-a005-a27a72c98061,data\processed\landmarks\hagrid\four\063f7413-7478-4c19-a005-a27a72c98061.npy,four,oscuro,hagrid,9,imputed,train
freihand_00020011,data\processed\landmarks\freihand\00020011.npy,unknown,claro,freihand,2,imputed,train
freihand_00014300,data\processed\landmarks\freihand\00014300.npy,unknown,medio,freihand,5,imputed,train
freihand_00003732,data\processed\landmarks\freihand\00003732.npy,unknown,claro,freihand,3,original,train
freihand_00021479,data\processed\landmarks\freihand\00021479.npy,unknown,medio,freihand,7,imputed,train
f1ff947f-e44a-4456-92e4-6152e6bfde2a,data\processed\landmarks\hagrid\two_up\f1ff947f-e44a-4456-92e4-6152e6bfde2a.npy,two_up,oscuro,hagrid,10,imputed,train
freihand_00014419,data\processed\landmarks\freihand\00014419.npy,unknown,claro,freihand,3,imputed,train
freihand_00004734,data\processed\landmarks\freihand\00004734.npy,unknown,medio,freihand,5,original,train
freihand_00011914,data\processed\landmarks\freihand\00011914.npy,unknown,claro,freihand,4,imputed,train
freihand_00010272,data\processed\landmarks\freihand\00010272.npy,unknown,oscuro,freihand,10,imputed,train
01dd0219-bc80-42b9-8a9a-5967cae6cf69,data\processed\landmarks\hagrid\mute\01dd0219-bc80-42b9-8a9a-5967cae6cf69.npy,mute,claro,hagrid,1,imputed,train
freihand_00013398,data\processed\landmarks\freihand\00013398.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00013255,data\processed\landmarks\freihand\00013255.npy,unknown,claro,freihand,3,imputed,train
0024e456-a8d2-4bd0-872b-77145141039b,data\processed\landmarks\hagrid\stop\0024e456-a8d2-4bd0-872b-77145141039b.npy,stop,oscuro,hagrid,9,imputed,train
freihand_00028391,data\processed\landmarks\freihand\00028391.npy,unknown,medio,freihand,5,imputed,train
00af742c-20c2-4f9e-a31a-4503ea86a8bb,data\processed\landmarks\hagrid\dislike\00af742c-20c2-4f9e-a31a-4503ea86a8bb.npy,dislike,oscuro,hagrid,10,imputed,train
0bb11c5f-84e7-424a-9455-32815adb2267,data\processed\landmarks\hagrid\three2\0bb11c5f-84e7-424a-9455-32815adb2267.npy,three2,oscuro,hagrid,8,imputed,train
f66f4adb-9849-4160-97db-5cd19f1caffe,data\processed\landmarks\hagrid\two_up\f66f4adb-9849-4160-97db-5cd19f1caffe.npy,two_up,oscuro,hagrid,9,imputed,train
069f3043-acac-464e-8f29-7a5490421081,data\processed\landmarks\hagrid\one\069f3043-acac-464e-8f29-7a5490421081.npy,one,oscuro,hagrid,10,imputed,train
05703d63-4bd3-49b3-a236-e06d7dde5e58,data\processed\landmarks\hagrid\dislike\05703d63-4bd3-49b3-a236-e06d7dde5e58.npy,dislike,oscuro,hagrid,10,imputed,train
0379c43f-440d-4106-a31d-a9d792d0600a,data\processed\landmarks\hagrid\peace\0379c43f-440d-4106-a31d-a9d792d0600a.npy,peace,claro,hagrid,2,imputed,train
freihand_00029924,data\processed\landmarks\freihand\00029924.npy,unknown,medio,freihand,5,imputed,train
freihand_00017060,data\processed\landmarks\freihand\00017060.npy,unknown,medio,freihand,7,imputed,train
freihand_00028644,data\processed\landmarks\freihand\00028644.npy,unknown,oscuro,freihand,10,imputed,train
0232cb6e-a1c5-46d2-beba-647b5de20868,data\processed\landmarks\hagrid\one\0232cb6e-a1c5-46d2-beba-647b5de20868.npy,one,oscuro,hagrid,8,imputed,train
freihand_00016728,data\processed\landmarks\freihand\00016728.npy,unknown,oscuro,freihand,10,imputed,train
2125d467-4c00-43eb-835f-c6e724663f9a,data\processed\landmarks\hagrid\peace_inverted\2125d467-4c00-43eb-835f-c6e724663f9a.npy,peace_inverted,oscuro,hagrid,8,imputed,train
00b957ea-701f-4315-bec3-d907da2f9aa8,data\processed\landmarks\hagrid\dislike\00b957ea-701f-4315-bec3-d907da2f9aa8.npy,dislike,medio,hagrid,6,imputed,train
06f0e6d0-6039-4a93-9005-3acd1a19a489,data\processed\landmarks\hagrid\one\06f0e6d0-6039-4a93-9005-3acd1a19a489.npy,one,claro,hagrid,1,imputed,train
freihand_00025725,data\processed\landmarks\freihand\00025725.npy,unknown,oscuro,freihand,9,imputed,train
240ee29f-53a6-4a62-80d3-e28dc9e8ce6e,data\processed\landmarks\hagrid\three\240ee29f-53a6-4a62-80d3-e28dc9e8ce6e.npy,three,claro,hagrid,4,imputed,train
001e9522-981a-4d9c-96b8-2a9d6be74faa,data\processed\landmarks\hagrid\rock\001e9522-981a-4d9c-96b8-2a9d6be74faa.npy,rock,medio,hagrid,7,imputed,train
freihand_00019720,data\processed\landmarks\freihand\00019720.npy,unknown,claro,freihand,3,imputed,train
3f6ae29e-c8e9-42e6-8d1d-ede9519672a9,data\processed\landmarks\hagrid\call\3f6ae29e-c8e9-42e6-8d1d-ede9519672a9.npy,call,oscuro,hagrid,8,imputed,train
freihand_00013682,data\processed\landmarks\freihand\00013682.npy,unknown,medio,freihand,6,imputed,train
fecb2d23-7829-4865-a405-2ac5f5be3324,data\processed\landmarks\hagrid\two_up_inverted\fecb2d23-7829-4865-a405-2ac5f5be3324.npy,two_up_inverted,medio,hagrid,6,imputed,train
c1e7b863-ab00-4cf3-bdae-cc4d848789b5,data\processed\landmarks\hagrid\two_up\c1e7b863-ab00-4cf3-bdae-cc4d848789b5.npy,two_up,oscuro,hagrid,8,imputed,train
5c521826-b4a7-4784-aac7-8cd18b26e004,data\processed\landmarks\hagrid\call\5c521826-b4a7-4784-aac7-8cd18b26e004.npy,call,oscuro,hagrid,8,imputed,train
freihand_00022846,data\processed\landmarks\freihand\00022846.npy,unknown,claro,freihand,3,imputed,train
freihand_00014990,data\processed\landmarks\freihand\00014990.npy,unknown,medio,freihand,6,imputed,train
freihand_00025974,data\processed\landmarks\freihand\00025974.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00028315,data\processed\landmarks\freihand\00028315.npy,unknown,claro,freihand,1,imputed,train
freihand_00018778,data\processed\landmarks\freihand\00018778.npy,unknown,claro,freihand,1,imputed,train
freihand_00019581,data\processed\landmarks\freihand\00019581.npy,unknown,oscuro,freihand,10,imputed,train
00736dda-248d-4662-9f92-daf4686ddac7,data\processed\landmarks\hagrid\four\00736dda-248d-4662-9f92-daf4686ddac7.npy,four,claro,hagrid,3,imputed,train
0435ef27-e7f2-40f3-abff-ccebf1b423f1,data\processed\landmarks\hagrid\like\0435ef27-e7f2-40f3-abff-ccebf1b423f1.npy,like,medio,hagrid,5,imputed,train
freihand_00004501,data\processed\landmarks\freihand\00004501.npy,unknown,claro,freihand,2,original,train
freihand_00013492,data\processed\landmarks\freihand\00013492.npy,unknown,claro,freihand,1,imputed,train
freihand_00020807,data\processed\landmarks\freihand\00020807.npy,unknown,medio,freihand,7,imputed,train
0e5f176f-ff0e-45c0-bbba-06ac2846de76,data\processed\landmarks\hagrid\three2\0e5f176f-ff0e-45c0-bbba-06ac2846de76.npy,three2,oscuro,hagrid,10,imputed,train
freihand_00015570,data\processed\landmarks\freihand\00015570.npy,unknown,oscuro,freihand,10,imputed,train
freihand_00025248,data\processed\landmarks\freihand\00025248.npy,unknown,oscuro,freihand,8,imputed,train
032e257f-54cc-461f-a148-cfca249111d5,data\processed\landmarks\hagrid\dislike\032e257f-54cc-461f-a148-cfca249111d5.npy,dislike,claro,hagrid,1,imputed,train
freihand_00006724,data\processed\landmarks\freihand\00006724.npy,unknown,claro,freihand,4,imputed,train
0361d2d9-a284-4a19-8790-9cfe5cc85083,data\processed\landmarks\hagrid\dislike\0361d2d9-a284-4a19-8790-9cfe5cc85083.npy,dislike,medio,hagrid,6,imputed,train
a2bb141c-f84e-45b8-8d8c-da33e317fabe,data\processed\landmarks\hagrid\three2\a2bb141c-f84e-45b8-8d8c-da33e317fabe.npy,three2,claro,hagrid,1,imputed,train
048f7896-ac47-4a32-8ef7-1ce9165cec5a,data\processed\landmarks\hagrid\rock\048f7896-ac47-4a32-8ef7-1ce9165cec5a.npy,rock,oscuro,hagrid,10,imputed,train
freihand_00000182,data\processed\landmarks\freihand\00000182.npy,unknown,claro,freihand,3,original,train
67628bed-7a5f-4fc2-8c5d-116230095baf,data\processed\landmarks\hagrid\call\67628bed-7a5f-4fc2-8c5d-116230095baf.npy,call,claro,hagrid,1,imputed,train
freihand_00026871,data\processed\landmarks\freihand\00026871.npy,unknown,oscuro,freihand,8,imputed,train
freihand_00005425,data\processed\landmarks\freihand\00005425.npy,unknown,medio,freihand,6,imputed,train
06739a65-7079-4e88-91fa-0c5837145510,data\processed\landmarks\hagrid\three\06739a65-7079-4e88-91fa-0c5837145510.npy,three,medio,hagrid,5,imputed,train
freihand_00008222,data\processed\landmarks\freihand\00008222.npy,unknown,medio,freihand,6,imputed,train
freihand_00022778,data\processed\landmarks\freihand\00022778.npy,unknown,medio,freihand,7,imputed,train
030b7472-0650-471b-bc78-527fb18c324b,data\processed\landmarks\hagrid\rock\030b7472-0650-471b-bc78-527fb18c324b.npy,rock,medio,hagrid,7,imputed,train
016d217d-6745-4439-a443-c3f4f4116a29,data\processed\landmarks\hagrid\stop\016d217d-6745-4439-a443-c3f4f4116a29.npy,stop,medio,hagrid,6,imputed,train
0516ab39-9dd3-41bf-9707-ccea0dbf985f,data\processed\landmarks\hagrid\call\0516ab39-9dd3-41bf-9707-ccea0dbf985f.npy,call,medio,hagrid,6,imputed,train
freihand_00013412,data\processed\landmarks\freihand\00013412.npy,unknown,medio,freihand,7,imputed,train
0459508e-6be3-4494-939c-cf74fa0c9c29,data\processed\landmarks\hagrid\peace\0459508e-6be3-4494-939c-cf74fa0c9c29.npy,peace,claro,hagrid,1,imputed,train
freihand_00003353,data\processed\landmarks\freihand\00003353.npy,unknown,claro,freihand,4,original,train
freihand_00015987,data\processed\landmarks\freihand\00015987.npy,unknown,oscuro,freihand,10,imputed,train
03ab6869-a809-4761-b2ef-44046fc4931c,data\processed\landmarks\hagrid\stop\03ab6869-a809-4761-b2ef-44046fc4931c.npy,stop,oscuro,hagrid,8,imputed,train
freihand_00003177,data\processed\landmarks\freihand\00003177.npy,unknown,oscuro,freihand,8,original,train
005731ed-cab2-44c5-8fbc-384005cee981,data\processed\landmarks\hagrid\four\005731ed-cab2-44c5-8fbc-384005cee981.npy,four,claro,hagrid,3,imputed,train
028c301a-7037-4858-a259-5ba845e95a3d,data\processed\landmarks\hagrid\stop\028c301a-7037-4858-a259-5ba845e95a3d.npy,stop,oscuro,hagrid,8,imputed,train
freihand_00019201,data\processed\landmarks\freihand\00019201.npy,unknown,claro,freihand,2,imputed,train
022b7893-4fc7-4548-9ce9-0faaefaaf3c4,data\processed\landmarks\hagrid\one\022b7893-4fc7-4548-9ce9-0faaefaaf3c4.npy,one,oscuro,hagrid,10,imputed,train
freihand_00000571,data\processed\landmarks\freihand\00000571.npy,unknown,claro,freihand,2,original,train
